Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.837,25.837,screen dark,10.898703376539999
0,25.837,25.837,wifi running,0.06247593296
0,25.837,25.837,phone_scanning,0.5098032150895632
0.0,8.53929600000265,8.53929600000265,core 0 cpu_idle start,0.002765451009600858
8.53929600000265,33.12800000000425,24.5887040000016,core 0 cpu_idle,0.007963051790400516
0.0,8.538610999996308,8.538610999996308,core 1 cpu_idle start,0.0027652291723488038
8.538610999996308,33.12800000000425,24.58938900000794,core 1 cpu_idle,0.00796327362765257
0.0,8.540901000000304,8.540901000000304,core 2 cpu_idle start,0.0027659707888500976
8.540901000000304,33.12800000000425,24.587099000003946,core 2 cpu_idle,0.007962532011151276
0.0,8.531891999999061,8.531891999999061,core 3 cpu_idle start,0.0027630532241996954
8.531891999999061,33.12800000000425,24.596108000005188,core 3 cpu_idle,0.007965449575801678
0.0,8.53508100000181,8.53508100000181,core 4 cpu_idle start,0.0027640859818505855
8.53508100000181,33.12800000000425,24.59291900000244,core 4 cpu_idle,0.007964416818150789
0.0,8.537455999998201,8.537455999998201,core 5 cpu_idle start,0.002764855125599417
8.537455999998201,33.12800000000425,24.590544000006048,core 5 cpu_idle,0.007963647674401957
