Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.657,25.657,screen dark,10.85034555657
0,25.657,25.657,wifi running,0.062198725680000004
0,25.657,25.657,phone_scanning,0.5075412054500958
0.0,8.566346000006888,8.566346000006888,core 0 cpu_idle start,0.0027812783875522363
8.566346000006888,12.038410000008298,3.47206400000141,core 0 cpu_idle,0.0011272923792004577
12.038410000008298,12.04510200000368,0.006691999995382503,core 0 cpu_frequency,0.0026643983034575582
12.04510200000368,12.061673999996856,0.016571999993175268,core 0 cpu_frequency,0.016592859815874675
12.061673999996856,12.11500900000101,0.0533350000041537,core 0 cpu_idle,1.73165411263486e-05
12.11500900000101,12.121050999994623,0.00604199999361299,core 0 cpu_frequency,0.007796055416474774
12.121050999994623,12.135034000006272,0.013983000011648983,core 0 cpu_idle,4.5399305287821326e-06
12.135034000006272,12.135372999997344,0.0003389999910723418,core 0 cpu_frequency,0.0005186724027326194
12.135372999997344,12.315039000008255,0.17966600001091138,core 0 cpu_idle,5.833305855354264e-05
12.315039000008255,12.315188000007765,0.00014899999951012433,core 0 cpu_frequency,0.0001491875516205077
12.315188000007765,12.354798000014853,0.039610000007087365,core 0 cpu_idle,1.2860376752301088e-05
12.354798000014853,12.356870000017807,0.002072000002954155,core 0 cpu_frequency,0.0007706128062427017
12.356870000017807,12.405100000003586,0.048229999985778704,core 0 cpu_idle,1.56590752453827e-05
12.405100000003586,12.406929999997374,0.0018299999937880784,core 0 cpu_frequency,0.0006555037578548973
12.406929999997374,12.41180600001826,0.00487600002088584,core 0 cpu_idle,1.58311530678111e-06
12.41180600001826,12.411925000022165,0.00011900000390596688,core 0 cpu_frequency,0.00011914979385188345
12.411925000022165,12.491798000002746,0.07987299998058006,core 0 cpu_idle,2.593276626869483e-05
12.491798000002746,12.493147000001045,0.001348999998299405,core 0 cpu_frequency,0.0017406287247077044
12.493147000001045,12.511704000004102,0.0185570000030566,core 0 cpu_idle,6.024993975992401e-06
12.511704000004102,12.512756000010995,0.0010520000068936497,core 0 cpu_frequency,0.0016095675092033333
12.512756000010995,13.028392000007443,0.5156359999964479,core 0 cpu_idle,0.00016741411829884672
13.028392000007443,13.029963000008138,0.0015710000006947666,core 0 cpu_frequency,0.0009025692017251565
13.029963000008138,13.031855000008363,0.00189200000022538,core 0 cpu_idle,6.142851000731752e-07
13.031855000008363,13.03518800000893,0.003333000000566244,core 0 cpu_frequency,0.0011938765206108279
13.03518800000893,13.050103000015952,0.014915000007022172,core 0 cpu_frequency,0.014933774099216009
13.050103000015952,13.145067000004929,0.09496399998897687,core 0 cpu_idle,3.083243669642106e-05
13.145067000004929,13.145455999998376,0.00038899999344721437,core 0 cpu_frequency,0.00016415951705769883
13.145455999998376,13.212373000016669,0.06691700001829304,core 0 cpu_idle,2.1726276980939288e-05
13.212373000016669,13.212595000019064,0.00022200000239536166,core 0 cpu_frequency,7.952012913001561e-05
13.212595000019064,13.227356999996118,0.014761999977054074,core 0 cpu_idle,4.7928523425500314e-06
13.227356999996118,13.235201000003144,0.007844000007025898,core 0 cpu_frequency,0.0029173199078010533
13.235201000003144,13.239088000002084,0.003886999998940155,core 0 cpu_frequency,0.001547596564534026
13.239088000002084,13.295106000005035,0.05601800000295043,core 0 cpu_idle,1.818764415095793e-05
13.295106000005035,13.30078200000571,0.00567600000067614,core 0 cpu_frequency,0.0051999233721194285
13.30078200000571,13.335214999999152,0.034432999993441626,core 0 cpu_idle,1.117953427287066e-05
13.335214999999152,13.335716000001412,0.0005010000022593886,core 0 cpu_frequency,0.0002114239583604708
13.335716000001412,13.378186000016285,0.04247000001487322,core 0 cpu_idle,1.3788947254828962e-05
13.378186000016285,13.378862000012305,0.0006759999960195273,core 0 cpu_frequency,0.00025141614537159304
13.378862000012305,13.388418000016827,0.009556000004522502,core 0 cpu_idle,3.1025943014683433e-06
13.388418000016827,13.388738000008743,0.00031999999191612005,core 0 cpu_frequency,0.0003204027883859445
13.388738000008743,13.408629000012297,0.019891000003553927,core 0 cpu_idle,6.458110426153871e-06
13.408629000012297,13.408926000003703,0.0002969999914057553,core 0 cpu_frequency,0.00038322217711675666
13.408926000003703,13.456957999995211,0.0480319999915082,core 0 cpu_idle,1.5594789597242923e-05
13.456957999995211,13.457120000006398,0.00016200001118704677,core 0 cpu_frequency,6.025061923465709e-05
13.457120000006398,13.501101000001654,0.04398099999525584,core 0 cpu_idle,1.4279531173459689e-05
13.501101000001654,13.501301000011154,0.00020000000949949026,core 0 cpu_frequency,7.163975860270578e-05
13.501301000011154,13.518442000000505,0.017140999989351258,core 0 cpu_idle,5.565254171542619e-06
13.518442000000505,13.518649000005098,0.00020700000459328294,core 0 cpu_frequency,7.698689874732173e-05
13.518649000005098,13.539441000000807,0.020791999995708466,core 0 cpu_idle,6.750642598606645e-06
13.539441000000807,13.558443000016268,0.019002000015461817,core 0 cpu_frequency,0.008018918247338946
13.558443000016268,13.560763999994379,0.002320999978110194,core 0 cpu_frequency,0.0023239215113016404
13.560763999994379,13.618596999993315,0.05783299999893643,core 0 cpu_idle,1.8776929274654684e-05
13.618596999993315,13.618742000020575,0.00014500002725981176,core 0 cpu_frequency,6.119057801874706e-05
13.618742000020575,13.658430000010412,0.03968799998983741,core 0 cpu_idle,1.288570139670046e-05
13.658430000010412,13.678442000003997,0.02001199999358505,core 0 cpu_frequency,0.018333485989623106
13.678442000003997,13.682001000008313,0.003559000004315749,core 0 cpu_frequency,0.0035634798564221806
13.682001000008313,13.698397000000114,0.016395999991800636,core 0 cpu_idle,5.3233712973378705e-06
13.698397000000114,13.698700000008103,0.00030300000798888505,core 0 cpu_frequency,0.0003909640609021414
13.698700000008103,13.73834199999692,0.03964199998881668,core 0 cpu_idle,1.2870766346369054e-05
13.73834199999692,13.738503000000492,0.0001610000035725534,core 0 cpu_frequency,5.987869902569469e-05
13.738503000000492,13.773390999995172,0.034887999994680285,core 0 cpu_idle,1.132726139827282e-05
13.773390999995172,13.77681599999778,0.003425000002607703,core 0 cpu_frequency,0.0013636527499382486
13.77681599999778,13.778594000003068,0.0017780000052880496,core 0 cpu_idle,5.772721517168974e-07
13.778594000003068,13.778747000003932,0.00015300000086426735,core 0 cpu_frequency,6.45665981357242e-05
13.778747000003932,13.818418000009842,0.03967100000591017,core 0 cpu_idle,1.2880181926918883e-05
13.818418000009842,13.83843900001375,0.02002100000390783,core 0 cpu_frequency,0.01834173112070506
13.83843900001375,13.858409000007669,0.019969999993918464,core 0 cpu_frequency,0.019995137011740806
13.858409000007669,13.878456000005826,0.020046999998157844,core 0 cpu_frequency,0.025866852546329044
13.878456000005826,13.898313000012422,0.019857000006595626,core 0 cpu_frequency,0.030381351550787358
