Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.696,25.696,screen dark,10.924574228480001
0,11.01,11.01,wifi running,0.026832691200000005
11.01,17.517,6.507,wifi scan,0.7292674061146918
17.517,25.696,8.179000000000002,wifi running,0.019933204480000008
0,25.696,25.696,phone_scanning,0.5110133630347315
0.0,8.354508000003989,8.354508000003989,core 0 cpu_idle start,0.002726911411201302
8.354508000003989,33.125,24.77049199999601,core 0 cpu_idle,0.008085088588798698
0.0,8.332928000003449,8.332928000003449,core 1 cpu_idle start,0.0027198676992011258
8.332928000003449,33.125,24.79207199999655,core 1 cpu_idle,0.008092132300798876
0.0,8.334895000007236,8.334895000007236,core 2 cpu_idle start,0.0027205097280023622
8.334895000007236,33.125,24.790104999992764,core 2 cpu_idle,0.008091490271997638
0.0,8.474925000002258,8.474925000002258,core 3 cpu_idle start,0.002766215520000737
8.474925000002258,33.125,24.65007499999774,core 3 cpu_idle,0.008045784479999263
0.0,8.334386000002269,8.334386000002269,core 4 cpu_idle start,0.0027203435904007405
8.334386000002269,33.125,24.79061399999773,core 4 cpu_idle,0.00809165640959926
0.0,8.39712999999756,8.39712999999756,core 5 cpu_idle start,0.0027408232319992036
8.39712999999756,33.125,24.72787000000244,core 5 cpu_idle,0.008071176768000798
