Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.701,25.701,screen dark,10.833802927350002
0,3.645,3.645,wifi running,0.008807778000000002
3.645,10.843,7.198,wifi scan,0.7998522164004545
10.843,25.701,14.858,wifi running,0.035902871200000006
0,25.701,25.701,phone_scanning,0.5067673991291951
0.0,8.565097000013338,8.565097000013338,core 0 cpu_idle start,0.0027718795166293167
8.565097000013338,33.085000000020955,24.519903000007616,core 0 cpu_idle,0.007935253608377464
0.0,8.564225000009174,8.564225000009174,core 1 cpu_idle start,0.002771597315627969
8.564225000009174,33.085000000020955,24.52077500001178,core 1 cpu_idle,0.007935535809378813
0.0,8.57002799998736,8.57002799998736,core 2 cpu_idle start,0.0027734753114959094
8.57002799998736,33.085000000020955,24.514972000033595,core 2 cpu_idle,0.007933657813510872
0.0,8.565781999990577,8.565781999990577,core 3 cpu_idle start,0.0027721011997469507
8.565781999990577,33.085000000020955,24.519218000030378,core 3 cpu_idle,0.007935031925259831
0.0,8.620407999987947,8.620407999987947,core 4 cpu_idle start,0.0027897795389960995
8.620407999987947,33.085000000020955,24.464592000033008,core 4 cpu_idle,0.007917353586010683
0.0,10.935078999988036,10.935078999988036,core 5 cpu_idle start,0.0035388649413711283
10.935078999988036,33.085000000020955,22.14992100003292,core 5 cpu_idle,0.007168268183635654
