Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.665,25.665,screen dark,10.803584479649999
0,25.665,25.665,wifi running,0.06193067160000001
0,25.665,25.665,phone_scanning,0.5053538858643385
0.0,8.320164000004297,8.320164000004297,core 0 cpu_idle start,0.0026888690007013886
8.320164000004297,33.09799999999814,24.77783599999384,core 0 cpu_idle,0.008007577149298008
0.0,8.320920000005572,8.320920000005572,core 1 cpu_idle start,0.0026891133210018006
8.320920000005572,33.09799999999814,24.777079999992566,core 1 cpu_idle,0.008007332828997597
0.0,8.319751000002725,8.319751000002725,core 2 cpu_idle start,0.0026887355294258806
8.319751000002725,33.09799999999814,24.778248999995412,core 2 cpu_idle,0.008007710620573517
0.0,8.334668000003148,8.334668000003148,core 3 cpu_idle start,0.0026935563309010173
8.334668000003148,33.09799999999814,24.76333199999499,core 3 cpu_idle,0.00800288981909838
0.0,8.321153000004415,8.321153000004415,core 4 cpu_idle start,0.0026891886207764267
8.321153000004415,33.09799999999814,24.776846999993722,core 4 cpu_idle,0.008007257529222971
0.0,8.325016000002506,8.325016000002506,core 5 cpu_idle start,0.0026904370458008097
8.325016000002506,33.09799999999814,24.77298399999563,core 5 cpu_idle,0.008006009104198587
