Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.735,25.735,screen dark,10.845620975100001
0,2.502,2.502,wifi running,0.00604443168
2.502,8.17,5.668,wifi scan,0.629690429396161
8.17,25.735,17.564999999999998,wifi running,0.0424342296
0,25.735,25.735,phone_scanning,0.5073202060577697
0.0,8.490952000000107,8.490952000000107,core 0 cpu_idle start,0.0027472475196000344
8.490952000000107,33.13999999999942,24.64904799999931,core 0 cpu_idle,0.007975199480399776
0.0,8.483984999998938,8.483984999998938,core 1 cpu_idle start,0.002744993346749656
8.483984999998938,33.13999999999942,24.65601500000048,core 1 cpu_idle,0.007977453653250154
0.0,8.493757000003825,8.493757000003825,core 2 cpu_idle start,0.0027481550773512373
8.493757000003825,33.13999999999942,24.646242999995593,core 2 cpu_idle,0.007974291922648574
0.0,8.499295000001439,8.499295000001439,core 3 cpu_idle start,0.0027499468972504654
8.499295000001439,33.13999999999942,24.64070499999798,core 3 cpu_idle,0.007972500102749346
0.0,8.74693500000285,8.74693500000285,core 4 cpu_idle start,0.002830070819250922
8.74693500000285,33.13999999999942,24.393064999996568,core 4 cpu_idle,0.00789237618074889
0.0,8.66600599999947,8.66600599999947,core 5 cpu_idle start,0.0028038862412998284
8.66600599999947,33.13999999999942,24.473993999999948,core 5 cpu_idle,0.007918560758699983
