Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.701,25.701,screen dark,10.92669996288
0,20.409,20.409,wifi running,0.049739182080000006
20.409,20.805,0.3960000000000008,wifi scan,0.044381418906011764
20.805,25.701,4.896000000000001,wifi running,0.011932139520000004
0,25.701,25.701,phone_scanning,0.5111127974531302
0.0,8.346814000004088,8.346814000004088,core 0 cpu_idle start,0.0027244000896013343
0.0,8.34269900000072,8.34269900000072,core 1 cpu_idle start,0.0027230569536002354
0.0,8.343668999994406,8.343668999994406,core 2 cpu_idle start,0.0027233735615981745
0.0,8.346993999992264,8.346993999992264,core 3 cpu_idle start,0.0027244588415974752
0.0,8.918086999998195,8.918086999998195,core 4 cpu_idle start,0.002910863596799411
0.0,8.355295999994269,8.355295999994269,core 5 cpu_idle start,0.0027271686143981295
