Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.655,25.655,screen dark,10.819424913150002
0,3.5949999999999998,3.5949999999999998,wifi running,0.0086909844
3.5949999999999998,10.772,7.1770000000000005,wifi scan,0.7978883153337258
10.772,25.655,14.883000000000001,wifi running,0.03597995016
0,25.655,25.655,phone_scanning,0.5060948459260736
0.0,8.383208999992348,8.383208999992348,core 0 cpu_idle start,0.0027142734939725227
8.383208999992348,33.10000000000582,24.716791000013473,core 0 cpu_idle,0.008002679006029361
0.0,8.367961000010837,8.367961000010837,core 1 cpu_idle start,0.0027093365727785088
8.367961000010837,33.10000000000582,24.732038999994984,core 1 cpu_idle,0.008007615927223375
0.0,8.377685999992536,8.377685999992536,core 2 cpu_idle start,0.0027124852846475834
8.377685999992536,33.10000000000582,24.722314000013284,core 2 cpu_idle,0.008004467215354302
0.0,8.382106000004569,8.382106000004569,core 3 cpu_idle start,0.002713916370151479
8.382106000004569,33.10000000000582,24.71789400000125,core 3 cpu_idle,0.008003036129850405
0.0,8.414575000002515,8.414575000002515,core 4 cpu_idle start,0.002724429020625814
8.414575000002515,33.10000000000582,24.685425000003306,core 4 cpu_idle,0.00799252347937607
0.0,8.369831999996677,8.369831999996677,core 5 cpu_idle start,0.002709942355798924
8.369831999996677,33.10000000000582,24.730168000009144,core 5 cpu_idle,0.00800701014420296
