Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.826,25.826,screen dark,10.88397152916
0,25.826,25.826,wifi running,0.062391483840000005
0,25.826,25.826,phone_scanning,0.5091141108081586
0.0,8.310961000002862,8.310961000002862,core 0 cpu_idle start,0.002689011431550926
8.310961000002862,33.12200000000303,24.811039000000164,core 0 cpu_idle,0.008027611668450053
0.0,8.312753999998677,8.312753999998677,core 1 cpu_idle start,0.0026895915566995717
8.312753999998677,33.12200000000303,24.80924600000435,core 1 cpu_idle,0.008027031543301408
0.0,8.311044000001857,8.311044000001857,core 2 cpu_idle start,0.0026890382862006005
8.311044000001857,33.12200000000303,24.81095600000117,core 2 cpu_idle,0.008027584813800379
0.0,8.311053999997966,8.311053999997966,core 3 cpu_idle start,0.002689041521699342
8.311053999997966,33.12200000000303,24.81094600000506,core 3 cpu_idle,0.008027581578301636
0.0,8.323183000000427,8.323183000000427,core 4 cpu_idle start,0.002692965859650138
8.323183000000427,33.12200000000303,24.7988170000026,core 4 cpu_idle,0.00802365724035084
0.0,8.528276999997615,8.528276999997615,core 5 cpu_idle start,0.0027593240233492284
8.528276999997615,33.12200000000303,24.59372300000541,core 5 cpu_idle,0.00795729907665175
