Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.652,25.652,screen dark,10.83570133712
0,0.139,0.139,wifi scan,0.015478098130659555
0.139,2.431,2.292,wifi running,0.0055499404799999996
2.431,8.376,5.944999999999999,wifi scan,0.6619949164515903
8.376,25.652,17.276000000000003,wifi running,0.04183279744000001
0,25.652,25.652,phone_scanning,0.5068562000966924
0.0,8.392671000001428,8.392671000001428,core 0 cpu_idle start,0.002721743205300463
8.392671000001428,33.13500000000204,24.74232900000061,core 0 cpu_idle,0.008023937294700197
0.0,8.39663300000393,8.39663300000393,core 1 cpu_idle start,0.0027230280819012746
8.39663300000393,33.13500000000204,24.738366999998107,core 1 cpu_idle,0.008022652418099385
0.0,8.391819000004034,8.391819000004034,core 2 cpu_idle start,0.002721466901701308
8.391819000004034,33.13500000000204,24.743180999998003,core 2 cpu_idle,0.008024213598299352
0.0,8.387569000005897,8.387569000005897,core 3 cpu_idle start,0.002720088626701912
8.387569000005897,33.13500000000204,24.74743099999614,core 3 cpu_idle,0.008025591873298748
0.0,8.490270000002056,8.490270000002056,core 4 cpu_idle start,0.0027533945610006666
8.490270000002056,33.13500000000204,24.64472999999998,core 4 cpu_idle,0.007992285938999992
0.0,8.426779000001261,8.426779000001261,core 5 cpu_idle start,0.0027328044297004086
8.426779000001261,33.13500000000204,24.708221000000776,core 5 cpu_idle,0.00801287607030025
