Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.738,25.738,screen dark,10.84185658864
0,1.162,1.162,wifi running,0.00280590464
1.162,1.708,0.546,wifi scan,0.06063013079102514
1.708,25.738,24.03,wifi running,0.05802572160000001
0,25.738,25.738,phone_scanning,0.507144121228791
0.0,8.515463999996427,8.515463999996427,core 0 cpu_idle start,0.0027539010575988445
8.515463999996427,33.26699999999255,24.751535999996122,core 0 cpu_idle,0.008004646742398746
0.0,8.515668000007281,8.515668000007281,core 1 cpu_idle start,0.002753967031202355
8.515668000007281,33.26699999999255,24.75133199998527,core 1 cpu_idle,0.008004580768795237
0.0,8.513850000017555,8.513850000017555,core 2 cpu_idle start,0.0027533790900056776
8.513850000017555,33.26699999999255,24.753149999974994,core 2 cpu_idle,0.008005168709991912
0.0,8.513895000010962,8.513895000010962,core 3 cpu_idle start,0.002753393643003545
8.513895000010962,33.26699999999255,24.753104999981588,core 3 cpu_idle,0.008005154156994045
0.0,8.513953000016045,8.513953000016045,core 4 cpu_idle start,0.002753412400205189
8.513953000016045,33.26699999999255,24.753046999976505,core 4 cpu_idle,0.008005135399792402
0.0,8.517101000004914,8.517101000004914,core 5 cpu_idle start,0.0027544304634015892
8.517101000004914,33.26699999999255,24.749898999987636,core 5 cpu_idle,0.008004117336596001
