Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.62,25.62,screen dark,10.7821390824
0,25.62,25.62,wifi running,0.06180773760000001
0,25.62,25.62,phone_scanning,0.5043507452072162
0.0,8.301292999996804,8.301292999996804,core 0 cpu_idle start,0.0026821477682989667
8.301292999996804,32.0630000000092,23.761707000012393,core 0 cpu_idle,0.007677407531704003
0.0,8.29917800000112,8.29917800000112,core 1 cpu_idle start,0.0026814644118003613
8.29917800000112,32.0630000000092,23.763822000008076,core 1 cpu_idle,0.007678090888202608
0.0,8.298366000002716,8.298366000002716,core 2 cpu_idle start,0.002681202054600877
8.298366000002716,32.0630000000092,23.76463400000648,core 2 cpu_idle,0.0076783532454020925
0.0,8.298221999997622,8.298221999997622,core 3 cpu_idle start,0.0026811555281992315
8.298221999997622,32.0630000000092,23.764778000011574,core 3 cpu_idle,0.007678399771803738
0.0,8.297309000001405,8.297309000001405,core 4 cpu_idle start,0.0026808605379004535
8.297309000001405,32.0630000000092,23.76569100000779,core 4 cpu_idle,0.007678694762102516
0.0,8.297199000007822,8.297199000007822,core 5 cpu_idle start,0.0026808249969025267
8.297199000007822,32.0630000000092,23.765801000001375,core 5 cpu_idle,0.007678730303100443
