Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.735,25.735,screen dark,10.82802261005
0,25.735,25.735,wifi running,0.06207076120000001
0,25.735,25.735,phone_scanning,0.5064970161082092
0.0,8.44255400000111,8.44255400000111,core 0 cpu_idle start,0.0027271560058503585
8.44255400000111,33.141999999999825,24.699445999998716,core 0 cpu_idle,0.007978538544149585
0.0,8.396046000001661,8.396046000001661,core 1 cpu_idle start,0.0027121327591505366
8.396046000001661,33.141999999999825,24.745953999998164,core 1 cpu_idle,0.007993561790849407
0.0,8.394945000000007,8.394945000000007,core 2 cpu_idle start,0.0027117771086250025
8.394945000000007,33.141999999999825,24.74705499999982,core 2 cpu_idle,0.007993917441374941
0.0,8.39375299999665,8.39375299999665,core 3 cpu_idle start,0.002711392062823918
8.39375299999665,33.141999999999825,24.748247000003175,core 3 cpu_idle,0.007994302487176025
0.0,8.438346000002639,8.438346000002639,core 4 cpu_idle start,0.0027257967166508523
8.438346000002639,33.141999999999825,24.703653999997186,core 4 cpu_idle,0.00797989783334909
0.0,8.392624000000069,8.392624000000069,core 5 cpu_idle start,0.0027110273676000224
8.392624000000069,33.141999999999825,24.749375999999756,core 5 cpu_idle,0.007994667182399922
