Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.697,25.697,screen dark,10.81454441844
0,25.697,25.697,wifi running,0.061993498560000006
0,25.697,25.697,phone_scanning,0.5058665534578389
0.0,8.219206000008853,8.219206000008853,core 0 cpu_idle start,0.00265562545860286
8.219206000008853,33.08999999999651,24.870793999987654,core 0 cpu_idle,0.00803575354139601
0.0,8.22061499999836,8.22061499999836,core 1 cpu_idle start,0.00265608070649947
8.22061499999836,33.08999999999651,24.869384999998147,core 1 cpu_idle,0.0080352982934994
0.0,8.220264000003226,8.220264000003226,core 2 cpu_idle start,0.0026559672984010417
8.220264000003226,33.08999999999651,24.86973599999328,core 2 cpu_idle,0.008035411701597828
0.0,8.221590000001015,8.221590000001015,core 3 cpu_idle start,0.0026563957290003273
8.221590000001015,33.08999999999651,24.868409999995492,core 3 cpu_idle,0.008034983270998542
0.0,8.228281000003335,8.228281000003335,core 4 cpu_idle start,0.002658557591101077
8.228281000003335,33.08999999999651,24.861718999993172,core 4 cpu_idle,0.008032821408897793
0.0,8.909544000009191,8.909544000009191,core 5 cpu_idle start,0.0028786736664029693
8.909544000009191,33.08999999999651,24.180455999987316,core 5 cpu_idle,0.0078127053335959
