Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.701999999999998,25.701999999999998,screen dark,10.81413783266
0,25.701999999999998,25.701999999999998,wifi running,0.06199116784000001
0,25.701999999999998,25.701999999999998,phone_scanning,0.5058475347974817
0.0,10.080220000003465,10.080220000003465,core 0 cpu_idle start,0.003256163065501119
10.080220000003465,10.623079999990296,0.5428599999868311,core 0 cpu_idle,0.00017535735149574612
10.623079999990296,10.623572000011336,0.0004920000210404396,core 0 cpu_frequency,0.0002812268174426984
10.623572000011336,10.629954000003636,0.006381999992299825,core 0 cpu_idle,2.061545547512651e-06
10.629954000003636,10.650896000006469,0.020942000002833083,core 0 cpu_frequency,0.007463276621345651
10.650896000006469,10.651477000006707,0.0005810000002384186,core 0 cpu_frequency,0.0005787749660345056
10.651477000006707,10.669747000007192,0.018270000000484288,core 0 cpu_idle,5.901666750156437e-06
10.669747000007192,10.674870999995619,0.005123999988427386,core 0 cpu_frequency,0.006577950531359622
10.674870999995619,10.70636499999091,0.03149399999529123,core 0 cpu_idle,1.017334934847895e-05
10.70636499999091,10.71605499999714,0.009690000006230548,core 0 cpu_frequency,0.01475042444604434
10.71605499999714,10.829751000012038,0.11369600001489744,core 0 cpu_idle,3.672665040481224e-05
10.829751000012038,10.830229999992298,0.0004789999802596867,core 0 cpu_frequency,0.00027379600455845277
10.830229999992298,10.906416999991052,0.07618699999875389,core 0 cpu_idle,2.4610305674597477e-05
10.906416999991052,10.909810999990441,0.0033939999993890524,core 0 cpu_frequency,0.0012558726254279329
10.909810999990441,10.923066999996081,0.01325600000564009,core 0 cpu_idle,4.28201940182189e-06
10.923066999996081,10.923200999997789,0.0001340000017080456,core 0 cpu_frequency,5.6261144371138805e-05
10.923200999997789,10.943538999999873,0.0203380000020843,core 0 cpu_idle,6.569682450673281e-06
10.943538999999873,10.943812999990769,0.0002739999908953905,core 0 cpu_frequency,0.00027295066326825813
10.943812999990769,11.126399000000674,0.18258600000990555,core 0 cpu_idle,5.897984265319974e-05
