Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.718,25.718,screen dark,10.82086984594
0,2.444,2.444,wifi running,0.005894732480000001
2.444,9.624,7.180000000000001,wifi scan,0.7963728144371222
9.624,25.718,16.094,wifi running,0.038817440480000014
0,25.718,25.718,phone_scanning,0.5061624348269254
0.0,8.210530000011204,8.210530000011204,core 0 cpu_idle start,0.0026522064532536194
8.210530000011204,33.086000000010245,24.87546999999904,core 0 cpu_idle,0.00803539869674969
0.0,8.20646499999566,8.20646499999566,core 1 cpu_idle start,0.002650893356623598
8.20646499999566,33.086000000010245,24.879535000014585,core 1 cpu_idle,0.008036711793379711
0.0,8.206460000015795,8.206460000015795,core 2 cpu_idle start,0.0026508917415051024
8.206460000015795,33.086000000010245,24.87953999999445,core 2 cpu_idle,0.008036713408498207
0.0,8.207878999994136,8.207878999994136,core 3 cpu_idle start,0.002651350113973106
8.207878999994136,33.086000000010245,24.878121000016108,core 3 cpu_idle,0.008036255036030204
0.0,8.20763300001272,8.20763300001272,core 4 cpu_idle start,0.0026512706498291088
8.20763300001272,33.086000000010245,24.878366999997525,core 4 cpu_idle,0.0080363345001742
0.0,8.35194500000216,8.35194500000216,core 5 cpu_idle start,0.002697887033625698
8.35194500000216,33.086000000010245,24.734055000008084,core 5 cpu_idle,0.007989718116377612
