Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.735,25.735,screen dark,10.8204804536
0,8.172,8.172,wifi running,0.019696481280000008
8.172,8.413,0.24099999999999966,wifi scan,0.0267120005780027
8.413,25.735,17.322,wifi running,0.04175017728000001
0,25.735,25.735,phone_scanning,0.5061442204155403
0.0,8.221477999992203,8.221477999992203,core 0 cpu_idle start,0.002653893098397483
8.221477999992203,33.05199999999604,24.83052200000384,core 0 cpu_idle,0.008015292501601238
0.0,8.218893999990541,8.218893999990541,core 1 cpu_idle start,0.002653058983196947
8.218893999990541,33.05199999999604,24.8331060000055,core 1 cpu_idle,0.008016126616801775
0.0,8.217799999998533,8.217799999998533,core 2 cpu_idle start,0.0026527058399995265
8.217799999998533,33.05199999999604,24.83419999999751,core 2 cpu_idle,0.008016479759999195
0.0,8.220111999995424,8.220111999995424,core 3 cpu_idle start,0.002653452153598523
8.220111999995424,33.05199999999604,24.831888000000617,core 3 cpu_idle,0.008015733446400199
0.0,8.218645000000834,8.218645000000834,core 4 cpu_idle start,0.002652978606000269
8.218645000000834,33.05199999999604,24.83335499999521,core 4 cpu_idle,0.008016206993998453
0.0,8.248916999989888,8.248916999989888,core 5 cpu_idle start,0.0026627504075967356
8.248916999989888,33.05199999999604,24.803083000006154,core 5 cpu_idle,0.008006435192401986
