Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.762,25.762,screen dark,10.83938288246
0,25.762,25.762,wifi running,0.06213588304000001
0,25.762,25.762,phone_scanning,0.5070284099078952
0.0,8.357347000011941,8.357347000011941,core 0 cpu_idle start,0.0026996320146788575
8.357347000011941,33.177000000025146,24.819653000013204,core 0 cpu_idle,0.008017368410329266
0.0,8.35436800000025,8.35436800000025,core 1 cpu_idle start,0.002698669723200081
8.35436800000025,33.177000000025146,24.822632000024896,core 1 cpu_idle,0.008018330701808043
0.0,8.353803000005428,8.353803000005428,core 2 cpu_idle start,0.002698487214076753
8.353803000005428,33.177000000025146,24.823197000019718,core 2 cpu_idle,0.00801851321093137
0.0,8.356050000002142,8.356050000002142,core 3 cpu_idle start,0.002699213051250692
8.356050000002142,33.177000000025146,24.820950000023004,core 3 cpu_idle,0.008017787373757431
0.0,8.358399999997346,8.358399999997346,core 4 cpu_idle start,0.0026999721599991425
8.358399999997346,33.177000000025146,24.8186000000278,core 4 cpu_idle,0.00801702826500898
0.0,8.365483000001404,8.365483000001404,core 5 cpu_idle start,0.0027022601460754535
8.365483000001404,33.177000000025146,24.81151700002374,core 5 cpu_idle,0.00801474027893267
