Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.621,25.621,screen dark,10.80008033935
0,25.621,25.621,wifi running,0.06191058440000001
0,25.621,25.621,phone_scanning,0.5051899744402594
0.0,8.462914000003366,8.462914000003366,core 0 cpu_idle start,0.0027388105432510895
8.462914000003366,33.1140000000014,24.65108599999803,core 0 cpu_idle,0.007977707706749363
0.0,8.461741000006441,8.461741000006441,core 1 cpu_idle start,0.0027384309311270848
8.461741000006441,33.1140000000014,24.652258999994956,core 1 cpu_idle,0.007978087318873369
0.0,8.459897000007913,8.459897000007913,core 2 cpu_idle start,0.0027378341666275613
8.459897000007913,33.1140000000014,24.654102999993484,core 2 cpu_idle,0.007978684083372892
0.0,8.460154000014882,8.460154000014882,core 3 cpu_idle start,0.0027379173382548164
8.460154000014882,33.1140000000014,24.653845999986515,core 3 cpu_idle,0.007978600911745636
0.0,8.460771000012755,8.460771000012755,core 4 cpu_idle start,0.0027381170148791283
8.460771000012755,33.1140000000014,24.65322899998864,core 4 cpu_idle,0.007978401235121325
0.0,8.529534000015701,8.529534000015701,core 5 cpu_idle start,0.0027603704407550816
8.529534000015701,33.1140000000014,24.584465999985696,core 5 cpu_idle,0.00795614780924537
