Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.653,25.653,screen dark,10.833617707110001
0,3.463,3.463,wifi running,0.008383507440000002
3.463,10.646,7.183000000000001,wifi scan,0.799665228482049
10.646,25.653,15.006999999999998,wifi running,0.03633014616000001
0,25.653,25.653,phone_scanning,0.5067587351743567
0.0,8.487446999992244,8.487446999992244,core 0 cpu_idle start,0.002751842503572485
8.487446999992244,33.2839999999851,24.796552999992855,core 0 cpu_idle,0.008039662396422682
0.0,8.501826999970945,8.501826999970945,core 1 cpu_idle start,0.0027565048590655794
8.501826999970945,33.2839999999851,24.782173000014154,core 1 cpu_idle,0.008035000040929588
0.0,8.482327999983681,8.482327999983681,core 2 cpu_idle start,0.002750182795794709
8.482327999983681,33.2839999999851,24.801672000001417,core 2 cpu_idle,0.008041322104200459
0.0,8.482152999989921,8.482152999989921,core 3 cpu_idle start,0.002750126056421732
8.482152999989921,33.2839999999851,24.801846999995178,core 3 cpu_idle,0.008041378843573435
0.0,8.497127999988152,8.497127999988152,core 4 cpu_idle start,0.0027549813257961584
8.497127999988152,33.2839999999851,24.786871999996947,core 4 cpu_idle,0.00803652357419901
0.0,8.487873999984004,8.487873999984004,core 5 cpu_idle start,0.0027519809476448135
8.487873999984004,33.2839999999851,24.796126000001095,core 5 cpu_idle,0.008039523952350355
