Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.698,25.698,screen dark,10.92542452224
0,25.698,25.698,wifi running,0.06262910976000001
0,25.698,25.698,phone_scanning,0.511053136802091
0.0,8.279890000005253,8.279890000005253,core 0 cpu_idle start,0.0027025560960017144
8.279890000005253,33.104999999995925,24.825109999990673,core 0 cpu_idle,0.008102915903996956
0.0,8.280389999999898,8.280389999999898,core 1 cpu_idle start,0.002702719295999967
8.280389999999898,33.104999999995925,24.824609999996028,core 1 cpu_idle,0.008102752703998704
0.0,8.281587000004947,8.281587000004947,core 2 cpu_idle start,0.0027031099968016148
8.281587000004947,33.104999999995925,24.82341299999098,core 2 cpu_idle,0.008102362003197056
0.0,8.280243000001065,8.280243000001065,core 3 cpu_idle start,0.0027026713152003474
8.280243000001065,33.104999999995925,24.82475699999486,core 3 cpu_idle,0.008102800684798322
0.0,8.362857999993139,8.362857999993139,core 4 cpu_idle start,0.002729636851197761
8.362857999993139,33.104999999995925,24.742142000002787,core 4 cpu_idle,0.00807583514880091
0.0,8.281354000006104,8.281354000006104,core 5 cpu_idle start,0.0027030339456019926
8.281354000006104,33.104999999995925,24.82364599998982,core 5 cpu_idle,0.008102438054396678
