Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.689,25.689,screen dark,10.86387835689
0,7.274,7.274,wifi running,0.01763392176
7.274,13.206,5.9319999999999995,wifi scan,0.6613111396702239
13.206,25.689,12.483,wifi running,0.030261787920000005
0,25.689,25.689,phone_scanning,0.5081742225048724
0.0,8.250865999987582,8.250865999987582,core 0 cpu_idle start,0.0026788499185459677
8.250865999987582,33.10999999998603,24.85913399999845,core 0 cpu_idle,0.008071139331449496
0.0,8.253548999986378,8.253548999986378,core 1 cpu_idle start,0.0026797210215705773
8.253548999986378,33.10999999998603,24.85645099999965,core 1 cpu_idle,0.008070268228424885
0.0,8.251101000001654,8.251101000001654,core 2 cpu_idle start,0.0026789262171755365
8.251101000001654,33.10999999998603,24.858898999984376,core 2 cpu_idle,0.008071063032819927
0.0,8.252685000014026,8.252685000014026,core 3 cpu_idle start,0.0026794405023795537
8.252685000014026,33.10999999998603,24.857314999972004,core 3 cpu_idle,0.00807054874761591
0.0,8.283277999988059,8.283277999988059,core 4 cpu_idle start,0.0026893732846461228
8.283277999988059,33.10999999998603,24.82672199999797,core 4 cpu_idle,0.00806061596534934
0.0,8.256001000001561,8.256001000001561,core 5 cpu_idle start,0.0026805171246755063
8.256001000001561,33.10999999998603,24.85399899998447,core 5 cpu_idle,0.008069472125319957
