Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.642,25.642,screen dark,10.8089325187
0,25.642,25.642,wifi running,0.06196132880000001
0,25.642,25.642,phone_scanning,0.505604048421105
0.0,8.450257000004058,8.450257000004058,core 0 cpu_idle start,0.0027347144216263134
8.450257000004058,8.673531000007642,0.22327400000358466,core 0 cpu_idle,7.225704825116009e-05
8.673531000007642,8.675831000000471,0.002299999992828816,core 0 cpu_frequency,0.000821192825439598
8.675831000000471,8.723205999995116,0.047374999994644895,core 0 cpu_idle,1.5331734373266956e-05
8.723205999995116,8.728111000003992,0.004905000008875504,core 0 cpu_frequency,0.002808901768632655
8.728111000003992,8.773291000004974,0.045180000000982545,core 0 cpu_idle,1.4621377500317977e-05
8.773291000004974,8.776521000007051,0.0032300000020768493,core 0 cpu_frequency,0.001153240363541519
8.776521000007051,8.792990000001737,0.016468999994685873,core 0 cpu_idle,5.3297801232802165e-06
8.792990000001737,8.81370300000708,0.02071300000534393,core 0 cpu_frequency,0.007678611408216073
8.81370300000708,8.817487000007532,0.00378400000045076,core 0 cpu_frequency,0.003776510196809868
8.817487000007532,8.833041999998386,0.015554999990854412,core 0 cpu_idle,5.03398687204026e-06
8.833041999998386,8.836678000006941,0.003636000008555129,core 0 cpu_frequency,0.004676396070083073
8.836678000006941,8.852989000006346,0.016310999999404885,core 0 cpu_idle,5.278647374807406e-06
8.852989000006346,8.859788999994635,0.006799999988288619,core 0 cpu_frequency,0.010370401726139454
8.859788999994635,10.95962700000382,2.0998380000091856,core 0 cpu_idle,0.0006795600727529728
10.95962700000382,10.959753999995883,0.0001269999920623377,core 0 cpu_frequency,5.342116807610852e-05
10.959753999995883,10.989686000000802,0.029932000004919246,core 0 cpu_idle,9.686743501591992e-06
10.989686000000802,10.992094999994151,0.0024089999933494255,core 0 cpu_frequency,0.0021998069508019492
10.992094999994151,11.02964599999541,0.03755100000125822,core 0 cpu_idle,1.2152442375407192e-05
11.02964599999541,11.033238000003621,0.003592000008211471,core 0 cpu_frequency,0.0015109358122940664
11.033238000003621,11.037637999994331,0.004399999990710057,core 0 cpu_frequency,0.004391290916728446
11.037637999994331,11.052974000005634,0.01533600001130253,core 0 cpu_idle,4.963113003657782e-06
11.052974000005634,11.067993000004208,0.015018999998574145,core 0 cpu_frequency,0.01931649956123616
11.067993000004208,11.072979999997187,0.00498699999297969,core 0 cpu_idle,1.6139178727280525e-06
11.072979999997187,11.073589000006905,0.0006090000097174197,core 0 cpu_frequency,0.0009287609945396394
11.073589000006905,11.24636200000532,0.1727729999984149,core 0 cpu_idle,5.591366212448702e-05
11.24636200000532,11.246757000000798,0.0003949999954784289,core 0 cpu_frequency,0.00039421815816237865
11.246757000000798,11.33637699999963,0.08961999999883119,core 0 cpu_idle,2.9003272499621744e-05
11.33637699999963,11.336647000003722,0.0002700000040931627,core 0 cpu_frequency,0.0003472571383643702
