Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.716,25.716,screen dark,10.84515030468
0,5.989,5.989,wifi running,0.014478527280000002
5.989,12.187,6.1979999999999995,wifi scan,0.6890499900290417
12.187,25.716,13.529000000000002,wifi running,0.03270662808000001
0,25.716,25.716,phone_scanning,0.5072981897421519
0.0,8.589987999992445,8.589987999992445,core 0 cpu_idle start,0.002781223364697554
8.589987999992445,8.958548999973573,0.3685609999811277,core 0 cpu_idle,0.00011933083776888962
8.958548999973573,8.959278999973321,0.0007299999997485429,core 0 cpu_frequency,0.0006669171410202727
8.959278999973321,8.965285999991465,0.006007000018144026,core 0 cpu_idle,1.944916430874582e-06
8.965285999991465,8.965514999988955,0.00022899999748915434,core 0 cpu_frequency,0.0002286526610559627
8.965514999988955,8.998535999999149,0.03302100001019426,core 0 cpu_idle,1.0691374278300645e-05
8.998535999999149,8.99977399999625,0.0012379999971017241,core 0 cpu_frequency,0.001592976259922691
8.99977399999625,9.019452999986243,0.019678999989992008,core 0 cpu_idle,6.371568221759662e-06
9.019452999986243,9.019806999975117,0.0003539999888744205,core 0 cpu_frequency,0.0005401211272009698
9.019806999975117,12.662522999977227,3.6427160000021104,core 0 cpu_idle,0.0011794203729006832
12.662522999977227,12.662866999977268,0.0003440000000409782,core 0 cpu_frequency,0.00044263637702872806
12.662866999977268,12.72857499998645,0.06570800000918098,core 0 cpu_idle,2.1274607702972572e-05
12.72857499998645,12.729400999989593,0.000826000003144145,core 0 cpu_frequency,0.0004732371569893635
12.729400999989593,12.76909099999466,0.039690000005066395,core 0 cpu_idle,1.2850629751640372e-05
12.76909099999466,12.788690999994287,0.01959999999962747,core 0 cpu_frequency,0.0070012346206669305
12.788690999994287,12.808598999981768,0.019907999987481162,core 0 cpu_frequency,0.01987780446877615
12.808598999981768,12.828707999986364,0.020109000004595146,core 0 cpu_frequency,0.02587492705419873
12.828707999986364,12.835301999992225,0.006594000005861744,core 0 cpu_frequency,0.01006090064367965
12.835301999992225,13.758485999976983,0.923183999984758,core 0 cpu_idle,0.000298903899595065
13.758485999976983,13.762749999994412,0.004264000017428771,core 0 cpu_frequency,0.002442957915217402
13.762749999994412,13.766102999972645,0.003352999978233129,core 0 cpu_frequency,0.003347914305457144
13.766102999972645,13.782355999981519,0.01625300000887364,core 0 cpu_idle,5.262315077873063e-06
13.782355999981519,13.783156999998027,0.000801000016508624,core 0 cpu_frequency,0.001030673678096202
13.783156999998027,13.801980999996886,0.0188239999988582,core 0 cpu_idle,6.0947405996303135e-06
13.801980999996886,13.811223999975482,0.009242999978596345,core 0 cpu_frequency,0.014102654587735033
13.811223999975482,14.101770999986911,0.2905470000114292,core 0 cpu_idle,9.407185492870048e-05
