Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.646,25.646,screen dark,10.808113290360001
0,25.646,25.646,wifi running,0.06195663264000001
0,25.646,25.646,phone_scanning,0.5055657277854114
0.0,8.338983000001463,8.338983000001463,core 0 cpu_idle start,0.002698077949650473
8.338983000001463,33.11200000000099,24.773016999999527,core 0 cpu_idle,0.008015309650349847
0.0,8.338944000002812,8.338944000002812,core 1 cpu_idle start,0.0026980653312009095
8.338944000002812,33.11200000000099,24.773055999998178,core 1 cpu_idle,0.00801532226879941
0.0,8.350425999997242,8.350425999997242,core 2 cpu_idle start,0.0027017803322991075
8.350425999997242,33.11200000000099,24.761574000003748,core 2 cpu_idle,0.008011607267701212
0.0,8.344202000000223,8.344202000000223,core 3 cpu_idle start,0.002699766557100072
8.344202000000223,33.11200000000099,24.767798000000766,core 3 cpu_idle,0.008013621042900248
0.0,8.411341999999422,8.411341999999422,core 4 cpu_idle start,0.002721489704099813
8.411341999999422,33.11200000000099,24.700658000001567,core 4 cpu_idle,0.007991897895900506
0.0,8.34061500000098,8.34061500000098,core 5 cpu_idle start,0.002698605983250317
8.34061500000098,33.11200000000099,24.77138500000001,core 5 cpu_idle,0.008014781616750002
