Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.786,25.786,screen dark,10.90489965786
0,25.786,25.786,wifi running,0.06251145264
0,25.786,25.786,phone_scanning,0.510093055452164
0.0,8.157753000006778,8.157753000006778,core 0 cpu_idle start,0.0026486184552772
8.157753000006778,33.10000000000582,24.942246999999043,core 0 cpu_idle,0.008098124044724687
0.0,8.15797100000782,8.15797100000782,core 1 cpu_idle start,0.0026486892344275387
8.15797100000782,33.10000000000582,24.942028999998,core 1 cpu_idle,0.00809805326557435
0.0,8.157760000001872,8.157760000001872,core 2 cpu_idle start,0.0026486207280006077
8.157760000001872,33.10000000000582,24.94224000000395,core 2 cpu_idle,0.00809812177200128
0.0,8.15771600001608,8.15771600001608,core 3 cpu_idle start,0.0026486064423052206
8.15771600001608,33.10000000000582,24.94228399998974,core 3 cpu_idle,0.008098136057696667
0.0,8.157715000008466,8.157715000008466,core 4 cpu_idle start,0.0026486061176277482
8.157715000008466,33.10000000000582,24.942284999997355,core 4 cpu_idle,0.00809813638237414
0.0,8.275657999998657,8.275657999998657,core 5 cpu_idle start,0.0026868992611495638
8.275657999998657,33.10000000000582,24.824342000007164,core 5 cpu_idle,0.008059843238852326
