Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.66,25.66,screen dark,10.7989730232
0,5.692,5.692,wifi running,0.013731836160000002
5.692,12.136,6.443999999999999,wifi scan,0.7149050034222633
12.136,25.66,13.524000000000001,wifi running,0.032626379520000005
0,25.66,25.66,phone_scanning,0.5051381780646825
0.0,8.753354999993462,8.753354999993462,core 0 cpu_idle start,0.0028282090004978873
8.753354999993462,34.146999999997206,25.393645000003744,core 0 cpu_idle,0.008204686699501208
0.0,8.748850000003586,8.748850000003586,core 1 cpu_idle start,0.002826753435001158
8.748850000003586,34.146999999997206,25.39814999999362,core 1 cpu_idle,0.008206142264997936
0.0,8.750642999992124,8.750642999992124,core 2 cpu_idle start,0.0028273327532974545
8.750642999992124,34.146999999997206,25.396357000005082,core 2 cpu_idle,0.00820556294670164
0.0,8.75073899999552,8.75073899999552,core 3 cpu_idle start,0.002827363770898552
8.75073899999552,34.146999999997206,25.396261000001687,core 3 cpu_idle,0.008205531929100543
0.0,8.75151800000458,8.75151800000458,core 4 cpu_idle start,0.0028276154658014793
8.75151800000458,34.146999999997206,25.395481999992626,core 4 cpu_idle,0.008205280234197615
0.0,8.794844999996712,8.794844999996712,core 5 cpu_idle start,0.0028416144194989374
8.794844999996712,34.146999999997206,25.352155000000494,core 5 cpu_idle,0.008191281280500158
