Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.722,25.722,screen dark,10.835116760160002
0,1.1280000000000001,1.1280000000000001,wifi running,0.002723804160000001
1.1280000000000001,1.929,0.8009999999999999,wifi scan,0.08894640066595445
1.929,25.722,23.793000000000003,wifi running,0.057453432960000016
0,25.722,25.722,phone_scanning,0.5068288556316327
0.0,8.283196999982465,8.283196999982465,core 0 cpu_idle start,0.002678785909794329
8.283196999982465,33.204999999987194,24.92180300000473,core 0 cpu_idle,0.00805971109020153
0.0,8.282581999985268,8.282581999985268,core 1 cpu_idle start,0.002678587018795236
8.282581999985268,33.204999999987194,24.922418000001926,core 1 cpu_idle,0.008059909981200623
0.0,8.284711999993306,8.284711999993306,core 2 cpu_idle start,0.002679275860797835
8.284711999993306,33.204999999987194,24.92028799999389,core 2 cpu_idle,0.008059221139198023
0.0,8.280876999982866,8.280876999982866,core 3 cpu_idle start,0.002678035621794459
8.280876999982866,33.204999999987194,24.92412300000433,core 3 cpu_idle,0.0080604613782014
0.0,8.525720000005094,8.525720000005094,core 4 cpu_idle start,0.0027572178480016474
8.525720000005094,33.204999999987194,24.6792799999821,core 4 cpu_idle,0.007981279151994211
0.0,8.282217999978457,8.282217999978457,core 5 cpu_idle start,0.002678469301193033
8.282217999978457,33.204999999987194,24.922782000008738,core 5 cpu_idle,0.008060027698802825
