Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.646,25.646,screen dark,10.790575786180002
0,25.646,25.646,wifi running,0.06185610032000002
0,25.646,25.646,phone_scanning,0.5047453846944291
0.0,8.564679999981308,8.564679999981308,core 0 cpu_idle start,0.002766605756993962
8.564679999981308,33.256999999983236,24.692320000001928,core 0 cpu_idle,0.007976236668000623
0.0,8.564106999983778,8.564106999983778,core 1 cpu_idle start,0.00276642066366976
8.564106999983778,33.256999999983236,24.692892999999458,core 1 cpu_idle,0.007976421761324825
0.0,8.558349999977509,8.558349999977509,core 2 cpu_idle start,0.002764561008742735
8.558349999977509,33.256999999983236,24.698650000005728,core 2 cpu_idle,0.007978281416251851
0.0,8.558930999977747,8.558930999977747,core 3 cpu_idle start,0.0027647486862678117
8.558930999977747,33.256999999983236,24.69806900000549,core 3 cpu_idle,0.007978093738726773
0.0,8.563108999980614,8.563108999980614,core 4 cpu_idle start,0.0027660982847187376
8.563108999980614,33.256999999983236,24.693891000002623,core 4 cpu_idle,0.007976744140275847
0.0,8.560239999991609,8.560239999991609,core 5 cpu_idle start,0.0027651715259972894
8.560239999991609,33.256999999983236,24.696759999991627,core 5 cpu_idle,0.007977670898997296
