Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.832,25.832,screen dark,10.87388249672
0,25.832,25.832,wifi running,0.062333649280000014
0,25.832,25.832,phone_scanning,0.5086421811668651
0.0,8.456075000001874,8.456075000001874,core 0 cpu_idle start,0.0027327920381256055
8.456075000001874,9.786419000003661,1.3303440000017872,core 0 cpu_idle,0.00042993392220057753
9.786419000003661,9.787014000001363,0.0005949999977019615,core 0 cpu_frequency,0.0005929965845146993
9.787014000001363,9.789495000004536,0.0024810000031720847,core 0 cpu_idle,8.017971760251385e-07
9.789495000004536,9.790413000002445,0.0009179999979096465,core 0 cpu_frequency,0.0013980575288005202
9.790413000002445,9.869386999998824,0.07897399999637855,core 0 cpu_idle,2.5522422448829638e-05
9.869386999998824,9.870311999999103,0.0009250000002793968,core 0 cpu_frequency,0.0003424341833284325
9.870311999999103,9.889611999999033,0.01929999999993015,core 0 cpu_idle,6.237277499977426e-06
9.889611999999033,9.897504000000481,0.007892000001447741,core 0 cpu_frequency,0.0033150681179321298
9.897504000000481,9.909498000000895,0.011994000000413507,core 0 cpu_idle,3.876160950133635e-06
9.909498000000895,9.913248000004387,0.0037500000034924597,core 0 cpu_frequency,0.0037373734497307006
9.913248000004387,9.929479999998875,0.016231999994488433,core 0 cpu_idle,5.245776598218799e-06
9.929479999998875,9.930271000004723,0.0007910000058473088,core 0 cpu_frequency,0.001015920191487986
9.930271000004723,9.949665000000095,0.019393999995372724,core 0 cpu_idle,6.267655948504579e-06
9.949665000000095,9.949988000000303,0.00032300000020768493,core 0 cpu_frequency,0.0004919091319402914
9.949988000000303,10.072811999998521,0.12282399999821791,core 0 cpu_idle,3.969364619942407e-05
10.072811999998521,10.07480800000485,0.0019960000063292682,core 0 cpu_frequency,0.0019892793126319573
10.07480800000485,10.116369000003033,0.041560999998182524,core 0 cpu_idle,1.3431476174412637e-05
10.116369000003033,10.116502000004402,0.00013300000136950985,core 0 cpu_frequency,5.586721542626842e-05
10.116502000004402,10.117160000001604,0.0006579999972018413,core 0 cpu_frequency,0.00024359101795012414
10.117160000001604,10.256248000005144,0.1390880000035395,core 0 cpu_idle,4.494976440114387e-05
10.256248000005144,10.265275000005204,0.00902700000006007,core 0 cpu_frequency,0.003218521749213418
10.265275000005204,10.276057000002766,0.010781999997561797,core 0 cpu_idle,3.484472849212034e-06
10.276057000002766,10.27877200000512,0.002715000002353918,core 0 cpu_frequency,0.0010050906035264184
10.27877200000512,10.33950900000491,0.06073699999978999,core 0 cpu_idle,1.9628679974932127e-05
10.33950900000491,10.342530000001716,0.003020999996806495,core 0 cpu_frequency,0.0012689838788455545
10.342530000001716,10.401567000000796,0.05903699999907985,core 0 cpu_idle,1.907928247470263e-05
10.401567000000796,10.403987000005145,0.0024200000043492764,core 0 cpu_frequency,0.000862836229870708
10.403987000005145,10.415993000002345,0.012005999997199979,core 0 cpu_idle,3.880039049095103e-06
10.415993000002345,10.425459999998566,0.009466999996220693,core 0 cpu_frequency,0.003504675039239904
10.425459999998566,10.439543000000413,0.014083000001846813,core 0 cpu_idle,4.5512735255968435e-06
10.439543000000413,10.440174000003026,0.0006310000026132911,core 0 cpu_frequency,0.000265054230954724
10.440174000003026,10.459481000005326,0.0193070000022999,core 0 cpu_idle,6.23953972574327e-06
10.459481000005326,10.459961000000476,0.0004799999951501377,core 0 cpu_frequency,0.0004783837962864676
10.459961000000476,10.479463000003307,0.019502000002830755,core 0 cpu_idle,6.302558850914829e-06
10.479463000003307,10.479877000005217,0.00041400000191060826,core 0 cpu_frequency,0.0005317205538658881
10.479877000005217,10.499463000000105,0.01958599999488797,core 0 cpu_idle,6.3297055483479196e-06
10.499463000000105,10.50113599999895,0.0016729999988456257,core 0 cpu_frequency,0.0025478760886659593
10.50113599999895,10.643459999999322,0.1423240000003716,core 0 cpu_idle,4.5995558700120086e-05
10.643459999999322,10.643691000004765,0.00023100000544218346,core 0 cpu_frequency,0.0002302222097128592
10.643691000004765,10.699479000002611,0.05578799999784678,core 0 cpu_idle,1.8029286899304132e-05
10.699479000002611,10.700578000003588,0.0010990000009769574,core 0 cpu_frequency,0.00046163961786337506
10.700578000003588,10.739446999999927,0.03886899999633897,core 0 cpu_idle,1.2561489073816846e-05
10.739446999999927,10.741419000005408,0.0019720000054803677,core 0 cpu_frequency,0.001965360121729915
10.741419000005408,10.75940200000332,0.017982999997911975,core 0 cpu_idle,5.811656024325202e-06
10.75940200000332,10.760189000000537,0.0007869999972172081,core 0 cpu_frequency,0.0010107827837719237
10.760189000000537,10.779472000001988,0.019283000001451,core 0 cpu_idle,6.231783525468926e-06
10.779472000001988,10.781427000001713,0.00195499999972526,core 0 cpu_frequency,0.0029773447436215877
10.781427000001713,13.273560000001453,2.4921329999997397,core 0 cpu_idle,0.0008053950822749158
13.273560000001453,13.274023999998462,0.0004639999970095232,core 0 cpu_frequency,0.00017177238918092815
13.274023999998462,13.323262000005343,0.04923800000688061,core 0 cpu_idle,1.591249065222364e-05
13.323262000005343,13.325460000000021,0.002197999994677957,core 0 cpu_frequency,0.001256958444904512
13.325460000000021,13.374113999998372,0.04865399999835063,core 0 cpu_idle,1.5723756449466964e-05
13.374113999998372,13.37674600000173,0.0026320000033592805,core 0 cpu_frequency,0.000938423535469731
13.37674600000173,13.41304300000047,0.03629699999873992,core 0 cpu_idle,1.1730282974592773e-05
13.41304300000047,13.41315300000133,0.00011000000085914508,core 0 cpu_frequency,0.00010962962194625227
13.41315300000133,13.432958000004874,0.019805000003543682,core 0 cpu_idle,6.400480876145229e-06
13.432958000004874,13.433052000000316,9.399999544257298e-05,core 0 cpu_frequency,0.00012072881499867244
13.433052000000316,13.452968000005058,0.019916000004741363,core 0 cpu_idle,6.43635330153229e-06
13.452968000005058,13.454224000000977,0.0012559999959194101,core 0 cpu_frequency,0.0019128107347135127
13.454224000000977,13.766577000002144,0.31235300000116695,core 0 cpu_idle,0.00010094468077537713
13.766577000002144,13.766787000000477,0.0002099999983329326,core 0 cpu_frequency,7.48742175656173e-05
13.766787000000477,13.82384699999966,0.057059999999182764,core 0 cpu_idle,1.8440365499735888e-05
13.82384699999966,13.82411200000206,0.00026500000240048394,core 0 cpu_frequency,0.00015154412726275183
13.82411200000206,13.830088000002434,0.00597600000037346,core 0 cpu_idle,1.931293800120693e-06
13.830088000002434,13.831450000005134,0.0013620000027003698,core 0 cpu_frequency,0.0013574140383692775
13.831450000005134,14.017669000000751,0.1862189999956172,core 0 cpu_idle,6.018132532358358e-05
14.017669000000751,14.017798000000766,0.00012900000001536682,core 0 cpu_frequency,4.599416258947895e-05
14.017798000000766,14.029111000003468,0.011313000002701301,core 0 cpu_idle,3.6560787758729926e-06
14.029111000003468,14.030256999998528,0.001145999995060265,core 0 cpu_frequency,0.00042424818625331454
14.030256999998528,14.071822999998403,0.0415659999998752,core 0 cpu_idle,1.3433092049959668e-05
14.071822999998403,14.075548000000708,0.0037250000023050234,core 0 cpu_frequency,0.0021301957331681613
14.075548000000708,14.129385000000184,0.053836999999475665,core 0 cpu_idle,1.7398772474830546e-05
14.129385000000184,14.12954300000274,0.00015800000255694613,core 0 cpu_frequency,5.8491461432579205e-05
14.12954300000274,14.171063000001595,0.04151999999885447,core 0 cpu_idle,1.3418225999629793e-05
14.171063000001595,14.171390000003157,0.00032700000156182796,core 0 cpu_frequency,0.00018699973359515416
14.171390000003157,14.244997000001604,0.07360699999844655,core 0 cpu_idle,2.3787942224497963e-05
14.244997000001604,14.245220000004338,0.00022300000273389742,core 0 cpu_frequency,7.950928978275445e-05
14.245220000004338,14.285647000004246,0.04042699999990873,core 0 cpu_idle,1.3064995724970503e-05
14.285647000004246,14.297275000004447,0.0116280000002007,core 0 cpu_frequency,0.006649641871242773
14.297275000004447,14.572682000005443,0.27540700000099605,core 0 cpu_idle,8.90046572253219e-05
14.572682000005443,14.590472000003501,0.017789999998058192,core 0 cpu_frequency,0.01773009962707473
14.590472000003501,14.610595999998623,0.020123999995121267,core 0 cpu_frequency,0.025846242449326002
14.610595999998623,14.925089000003936,0.31449300000531366,core 0 cpu_frequency,0.4789534939146764
14.925089000003936,15.437423000003037,0.5123339999991003,core 0 cpu_idle,0.00016557354044970923
15.437423000003037,15.43835499999841,0.0009319999953731894,core 0 cpu_frequency,0.0005329778287860907
15.43835499999841,15.53289400000358,0.09453900000517024,core 0 cpu_idle,3.055264132667089e-05
15.53289400000358,15.539701000001514,0.0068069999979343265,core 0 cpu_frequency,0.0025199453886542897
15.539701000001514,15.553434000001289,0.01373299999977462,core 0 cpu_frequency,0.00544248880999468
15.553434000001289,15.559645000001183,0.006210999999893829,core 0 cpu_frequency,0.005663761988278184
15.559645000001183,15.579664000004414,0.020019000003230758,core 0 cpu_frequency,0.01995159440868088
15.579664000004414,15.59955600000103,0.019891999996616505,core 0 cpu_frequency,0.02554827344659041
15.59955600000103,15.640544000001682,0.04098800000065239,core 0 cpu_frequency,0.062422202747137556
15.640544000001682,15.834990000003017,0.19444600000133505,core 0 cpu_idle,6.284008605043146e-05
15.834990000003017,15.83860000000277,0.0036099999997531995,core 0 cpu_frequency,0.0020644312997188637
15.83860000000277,15.853267999998934,0.014667999996163417,core 0 cpu_idle,4.7403308987601115e-06
15.853267999998934,15.854767000004358,0.0014990000054240227,core 0 cpu_frequency,0.0014939527509867595
15.854767000004358,15.870444000000134,0.015676999995775986,core 0 cpu_idle,5.066414473634904e-06
15.870444000000134,15.873268000003009,0.002824000002874527,core 0 cpu_frequency,0.0036270020258838964
15.873268000003009,15.889547999999195,0.016279999996186234,core 0 cpu_idle,5.261288998767486e-06
15.889547999999195,15.890235999999277,0.0006880000000819564,core 0 cpu_frequency,0.0010477816798688147
15.890235999999277,16.175435000004654,0.28519900000537746,core 0 cpu_idle,9.216918682673785e-05
16.175435000004654,16.176383000005444,0.0009480000007897615,core 0 cpu_frequency,0.0008644737352201774
16.176383000005444,16.272799999998824,0.09641699999338016,core 0 cpu_idle,3.115956397286063e-05
