Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.764,25.764,screen dark,10.84525815444
0,25.764,25.764,wifi running,0.06216956256000001
0,25.764,25.764,phone_scanning,0.5073032345766147
0.0,8.542162999998254,8.542162999998254,core 0 cpu_idle start,0.0027606135275244355
8.542162999998254,33.091999999996915,24.54983699999866,core 0 cpu_idle,0.007933893572474567
0.0,8.532631999998557,8.532631999998557,core 1 cpu_idle start,0.0027575333465995337
8.532631999998557,33.091999999996915,24.559367999998358,core 1 cpu_idle,0.00793697375339947
0.0,8.532532999997784,8.532532999997784,core 2 cpu_idle start,0.002757501352274284
8.532532999997784,33.091999999996915,24.55946699999913,core 2 cpu_idle,0.00793700574772472
0.0,8.555330999995931,8.555330999995931,core 3 cpu_idle start,0.002764869095923685
8.555330999995931,33.091999999996915,24.536669000000984,core 3 cpu_idle,0.007929638004075317
0.0,8.557831999998598,8.557831999998598,core 4 cpu_idle start,0.0027656773565995466
8.557831999998598,33.091999999996915,24.534167999998317,core 4 cpu_idle,0.007928829743399455
0.0,8.532383999998274,8.532383999998274,core 5 cpu_idle start,0.002757453199199442
8.532383999998274,33.091999999996915,24.55961599999864,core 5 cpu_idle,0.007937053900799561
