Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.688,25.688,screen dark,10.850908153279999
0,25.688,25.688,wifi running,0.062201950719999996
0,25.688,25.688,phone_scanning,0.507567521755958
0.0,8.284797000000253,8.284797000000253,core 0 cpu_idle start,0.0026867596671000817
8.284797000000253,33.14600000000064,24.861203000000387,core 0 cpu_idle,0.008062488132900125
0.0,8.280578999998397,8.280578999998397,core 1 cpu_idle start,0.00268539176969948
8.280578999998397,33.14600000000064,24.865421000002243,core 1 cpu_idle,0.008063856030300727
0.0,8.28139899999951,8.28139899999951,core 2 cpu_idle start,0.0026856576956998408
8.28139899999951,33.14600000000064,24.86460100000113,core 2 cpu_idle,0.008063590104300366
0.0,8.280552999996871,8.280552999996871,core 3 cpu_idle start,0.0026853833378989852
8.280552999996871,33.14600000000064,24.86544700000377,core 3 cpu_idle,0.008063864462101222
0.0,8.306854000002204,8.306854000002204,core 4 cpu_idle start,0.0026939127522007146
8.306854000002204,33.14600000000064,24.839145999998436,core 4 cpu_idle,0.008055335047799492
0.0,8.284286000001885,8.284286000001885,core 5 cpu_idle start,0.0026865939498006107
8.284286000001885,33.14600000000064,24.861713999998756,core 5 cpu_idle,0.008062653850199596
