Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.758,25.758,screen dark,10.857830271300001
0,25.758,25.758,wifi running,0.06224163120000001
0,25.758,25.758,phone_scanning,0.5078913142200617
0.0,8.526012000002083,8.526012000002083,core 0 cpu_idle start,0.0027592306335006743
8.526012000002083,33.19000000000233,24.663988000000245,core 0 cpu_idle,0.007981883116500079
0.0,8.526003000006313,8.526003000006313,core 1 cpu_idle start,0.002759227720877043
8.526003000006313,33.19000000000233,24.663996999996016,core 1 cpu_idle,0.007981886029123711
0.0,8.525810999999521,8.525810999999521,core 2 cpu_idle start,0.0027591655848748452
8.525810999999521,33.19000000000233,24.664189000002807,core 2 cpu_idle,0.007981948165125909
0.0,8.52844599999662,8.52844599999662,core 3 cpu_idle start,0.0027600183367489065
8.52844599999662,33.19000000000233,24.661554000005708,core 3 cpu_idle,0.007981095413251848
0.0,8.90909400000237,8.90909400000237,core 4 cpu_idle start,0.002883205545750767
8.90909400000237,33.19000000000233,24.28090599999996,core 4 cpu_idle,0.007857908204249987
0.0,8.969945999997435,8.969945999997435,core 5 cpu_idle start,0.00290289877424917
8.969945999997435,33.19000000000233,24.220054000004893,core 5 cpu_idle,0.007838214975751583
