Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.779,25.779,screen dark,10.947269666970001
0,0.328,0.328,wifi running,0.0007984569600000003
0.328,0.805,0.47700000000000004,wifi scan,0.05339801702025681
0.805,8.036,7.231,wifi running,0.017602567920000003
8.036,13.77,5.734,wifi scan,0.6418956595265253
13.77,25.779,12.009,wifi running,0.029233748880000007
0,25.779,25.779,phone_scanning,0.5120749762478202
0.0,8.853601999988314,8.853601999988314,core 0 cpu_idle start,0.00288649559204619
0.0,8.53643499998725,8.53643499998725,core 1 cpu_idle start,0.0027830912208708434
0.0,8.54191699999501,8.54191699999501,core 2 cpu_idle start,0.0027848784899233733
0.0,8.53302000000258,8.53302000000258,core 3 cpu_idle start,0.0027819778455008414
0.0,8.558336999994935,8.558336999994935,core 4 cpu_idle start,0.002790231820423349
0.0,8.858139999996638,8.858139999996638,core 5 cpu_idle start,0.002887975093498904
