Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.713,25.713,screen dark,10.818766091790001
0,25.713,25.713,wifi running,0.06201769896000002
0,25.713,25.713,phone_scanning,0.5060640285677243
0.0,8.389885999997205,8.389885999997205,core 0 cpu_idle start,0.002710142925149097
8.389885999997205,8.74903600000107,0.359150000003865,core 0 cpu_idle,0.00011601442875124848
8.74903600000107,8.751426000002539,0.0023900000014691614,core 0 cpu_frequency,0.0013661220840597715
8.751426000002539,8.816492999998445,0.06506699999590637,core 0 cpu_idle,2.1018267673677658e-05
8.816492999998445,8.819280000003346,0.0027870000049006194,core 0 cpu_frequency,0.0009932266248424751
8.819280000003346,8.912018000002718,0.09273799999937182,core 0 cpu_idle,2.9956692449797082e-05
8.912018000002718,8.925781999998435,0.013763999995717313,core 0 cpu_frequency,0.00786749135882402
8.925781999998435,9.046999999998661,0.12121800000022631,core 0 cpu_idle,3.91564444500731e-05
9.046999999998661,9.051075000003038,0.004075000004377216,core 0 cpu_frequency,0.0014522420141599454
9.051075000003038,9.158279000002949,0.10720399999991059,core 0 cpu_idle,3.462957209997112e-05
9.158279000002949,9.158519999997225,0.0002409999942756258,core 0 cpu_frequency,0.0001377554034459523
9.158519999997225,9.17681900000025,0.018299000003025867,core 0 cpu_idle,5.911034475977431e-06
9.17681900000025,9.177069999997912,0.00025099999766098335,core 0 cpu_frequency,8.945097957442499e-05
9.177069999997912,9.196556000002602,0.01948600000469014,core 0 cpu_idle,6.294465151515032e-06
9.196556000002602,9.196749000002455,0.00019299999985378236,core 0 cpu_frequency,7.141526710889549e-05
9.196749000002455,9.22280899999896,0.026059999996505212,core 0 cpu_idle,8.418031498871096e-06
9.22280899999896,9.223089999999502,0.0002810000005410984,core 0 cpu_frequency,0.00027992386523602623
9.223089999999502,9.273028999996313,0.04993899999681162,core 0 cpu_idle,1.6131545473970072e-05
9.273028999996313,9.274164000002202,0.001135000005888287,core 0 cpu_frequency,0.0006487650930957401
9.274164000002202,9.30669399999897,0.03252999999676831,core 0 cpu_idle,1.0508003248956083e-05
9.30669399999897,9.307358999998542,0.0006649999995715916,core 0 cpu_frequency,0.00023699164116732454
9.307358999998542,9.356118999996397,0.04875999999785563,core 0 cpu_idle,1.5750698999307316e-05
9.356118999996397,9.356474000000162,0.0003550000037648715,core 0 cpu_frequency,0.00020291771744199754
9.356474000000162,9.567692999997234,0.2112189999970724,core 0 cpu_idle,6.822901747405431e-05
9.567692999997234,9.571477999998024,0.003785000000789296,core 0 cpu_frequency,0.0014005532967270612
9.571477999998024,9.63897800000268,0.06750000000465661,core 0 cpu_idle,2.18041875015042e-05
9.63897800000268,9.651358000002801,0.012380000000121072,core 0 cpu_frequency,0.007076398071309205
9.651358000002801,10.3451750000022,0.6938169999993988,core 0 cpu_idle,0.0002241202364248058
10.3451750000022,10.364851999998791,0.019676999996590894,core 0 cpu_frequency,0.019601643717752953
10.364851999998791,10.38307899999927,0.018227000000479165,core 0 cpu_frequency,0.023398966551333132
10.38307899999927,10.383421999998973,0.00034299999970244244,core 0 cpu_idle,1.1079757490388147e-07
10.383421999998973,10.384077000002435,0.0006550000034621917,core 0 cpu_frequency,0.0009970617189902578
10.384077000002435,10.477868000001763,0.09379099999932805,core 0 cpu_idle,3.0296837774782943e-05
10.477868000001763,10.479004000000714,0.0011359999989508651,core 0 cpu_frequency,0.0006493366883283154
10.479004000000714,10.494142000003194,0.015138000002480112,core 0 cpu_idle,4.889952450801138e-06
10.494142000003194,10.494376000002376,0.00023399999918183312,core 0 cpu_frequency,8.339254718042299e-05
10.494376000002376,10.504383999999845,0.010007999997469597,core 0 cpu_idle,3.2328341991826163e-06
10.504383999999845,10.504617999999027,0.00023399999918183312,core 0 cpu_frequency,8.658638579125593e-05
10.504617999999027,10.532288000002154,0.027670000003126916,core 0 cpu_idle,8.938101751010071e-06
