Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.682,25.682,screen dark,10.798196192319999
0,25.682,25.682,wifi running,0.06189978368000001
0,25.682,25.682,phone_scanning,0.5051018406338413
0.0,8.239973000003374,8.239973000003374,core 0 cpu_idle start,0.002659863284401089
8.239973000003374,33.111000000004424,24.87102700000105,core 0 cpu_idle,0.008028367515600338
0.0,8.241622000001371,8.241622000001371,core 1 cpu_idle start,0.0026603955816004426
8.241622000001371,33.111000000004424,24.869378000003053,core 1 cpu_idle,0.008027835218400985
0.0,8.23982299999625,8.23982299999625,core 2 cpu_idle start,0.0026598148643987895
8.23982299999625,33.111000000004424,24.871177000008174,core 2 cpu_idle,0.008028415935602638
0.0,8.240193999998155,8.240193999998155,core 3 cpu_idle start,0.0026599346231994045
8.240193999998155,33.111000000004424,24.87080600000627,core 3 cpu_idle,0.008028296176802023
0.0,8.245198999997228,8.245198999997228,core 4 cpu_idle start,0.0026615502371991053
8.245198999997228,33.111000000004424,24.865801000007195,core 4 cpu_idle,0.008026680562802322
0.0,8.28437500000291,8.28437500000291,core 5 cpu_idle start,0.0026741962500009394
8.28437500000291,33.111000000004424,24.826625000001513,core 5 cpu_idle,0.008014034550000488
