Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.671,25.671,screen dark,10.80109455693
0,25.671,25.671,wifi running,0.06191639832000001
0,25.671,25.671,phone_scanning,0.5052374159904347
0.0,8.232903000025544,8.232903000025544,core 0 cpu_idle start,0.0026594334915832516
8.232903000025544,33.10400000002119,24.871096999995643,core 0 cpu_idle,0.008033986108423593
0.0,8.23464700000477,8.23464700000477,core 1 cpu_idle start,0.002659996847176541
8.23464700000477,33.10400000002119,24.869353000016417,core 1 cpu_idle,0.008033422752830303
0.0,8.232865000027232,8.232865000027232,core 2 cpu_idle start,0.0026594212166337968
8.232865000027232,33.10400000002119,24.871134999993956,core 2 cpu_idle,0.008033998383373047
0.0,8.2557740000193,8.2557740000193,core 3 cpu_idle start,0.0026668213963562345
8.2557740000193,33.10400000002119,24.848226000001887,core 3 cpu_idle,0.00802659820365061
0.0,8.237710000015795,8.237710000015795,core 4 cpu_idle start,0.002660986272755102
8.237710000015795,33.10400000002119,24.866290000005392,core 4 cpu_idle,0.008032433327251742
0.0,8.256543000024976,8.256543000024976,core 5 cpu_idle start,0.002667069802583068
8.256543000024976,33.10400000002119,24.84745699999621,core 5 cpu_idle,0.008026349797423777
