Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.75,25.75,screen dark,10.851942495000001
0,25.75,25.75,wifi running,0.06220788000000001
0,25.75,25.75,phone_scanning,0.5076159046429987
0.0,8.564342999998189,8.564342999998189,core 0 cpu_idle start,0.002770993177649414
8.564342999998189,33.12700000000041,24.56265700000222,core 0 cpu_idle,0.007947247672350718
0.0,8.560042999997677,8.560042999997677,core 1 cpu_idle start,0.0027696019126492483
8.560042999997677,33.12700000000041,24.56695700000273,core 1 cpu_idle,0.007948638937350884
0.0,8.55855999999767,8.55855999999767,core 2 cpu_idle start,0.0027691220879992456
8.55855999999767,33.12700000000041,24.568440000002738,core 2 cpu_idle,0.007949118762000886
0.0,8.558248000001186,8.558248000001186,core 3 cpu_idle start,0.0027690211404003836
8.558248000001186,33.12700000000041,24.568751999999222,core 3 cpu_idle,0.007949219709599747
0.0,8.63687100000243,8.63687100000243,core 4 cpu_idle start,0.002794459612050786
8.63687100000243,33.12700000000041,24.490128999997978,core 4 cpu_idle,0.007923781237949346
0.0,8.563358999999764,8.563358999999764,core 5 cpu_idle start,0.0027706748044499232
8.563358999999764,33.12700000000041,24.563641000000644,core 5 cpu_idle,0.007947566045550207
