Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.708,25.708,screen dark,10.81666233764
0,7.923,7.923,wifi running,0.019109642160000006
7.923,13.739,5.816000000000001,wifi scan,0.645084162780822
13.739,25.708,11.968999999999998,wifi running,0.02886827048
0,25.708,25.708,phone_scanning,0.505965622308523
0.0,8.392465999997512,8.392465999997512,core 0 cpu_idle start,0.0027109763296491963
0.0,8.39416699999856,8.39416699999856,core 1 cpu_idle start,0.002711525795174535
0.0,8.39186200000404,8.39186200000404,core 2 cpu_idle start,0.002710781222551305
0.0,8.468941999999515,8.468941999999515,core 3 cpu_idle start,0.0027356799895498435
0.0,8.392618999998376,8.392618999998376,core 4 cpu_idle start,0.0027110257524744757
8.392618999998376,10.191595000003872,1.7989760000054957,core 4 cpu_idle,0.0005811142224017753
10.191595000003872,10.224727000000712,0.03313199999684002,core 4 cpu_frequency,0.06348387883201721
0.0,8.404475000003004,8.404475000003004,core 5 cpu_idle start,0.0027148555368759703
8.404475000003004,10.191622999998799,1.7871479999957955,core 5 cpu_idle,0.0005772934826986419
10.191622999998799,10.253120000001218,0.061497000002418645,core 5 cpu_frequency,0.11783375881499636
