Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.632,25.632,screen dark,10.784685274560001
0,25.632,25.632,wifi running,0.061822333440000016
0,25.632,25.632,phone_scanning,0.5044698471686659
0.0,8.353892999999516,8.353892999999516,core 0 cpu_idle start,0.002698516286324844
8.353892999999516,33.141999999999825,24.78810700000031,core 0 cpu_idle,0.0080071782636751
0.0,8.35574700000143,8.35574700000143,core 1 cpu_idle start,0.002699115174675462
8.35574700000143,33.141999999999825,24.786252999998396,core 1 cpu_idle,0.008006579375324481
0.0,8.363777000005939,8.363777000005939,core 2 cpu_idle start,0.0027017090654269187
8.363777000005939,33.141999999999825,24.778222999993886,core 2 cpu_idle,0.008003985484573026
0.0,8.356977000003099,8.356977000003099,core 3 cpu_idle start,0.002699512495426001
8.356977000003099,33.141999999999825,24.785022999996727,core 3 cpu_idle,0.008006182054573943
0.0,8.418112999999721,8.418112999999721,core 4 cpu_idle start,0.00271926095182491
8.418112999999721,33.141999999999825,24.723887000000104,core 4 cpu_idle,0.007986433598175033
0.0,8.41055200000119,8.41055200000119,core 5 cpu_idle start,0.002716818559800384
8.41055200000119,33.141999999999825,24.731447999998636,core 5 cpu_idle,0.007988875990199559
