Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.732,25.732,screen dark,10.88206305732
0,25.732,25.732,wifi running,0.062380543680000004
0,25.732,25.732,phone_scanning,0.5090248391722284
0.0,8.560723000002326,8.560723000002326,core 0 cpu_idle start,0.002779452740025755
8.560723000002326,33.23499999998603,24.674276999983704,core 0 cpu_idle,0.008011120884969709
0.0,8.559668999980204,8.559668999980204,core 1 cpu_idle start,0.0027791105325685726
8.559668999980204,33.23499999998603,24.675331000005826,core 1 cpu_idle,0.00801146309242689
0.0,8.564427999983309,8.564427999983309,core 2 cpu_idle start,0.0027806556608945803
8.564427999983309,33.23499999998603,24.67057200000272,core 2 cpu_idle,0.008009917964100883
0.0,8.560745999973733,8.560745999973733,core 3 cpu_idle start,0.0027794602075414715
8.560745999973733,33.23499999998603,24.674254000012297,core 3 cpu_idle,0.008011113417453992
0.0,8.57814800000051,8.57814800000051,core 4 cpu_idle start,0.0027851102019001654
8.57814800000051,33.23499999998603,24.65685199998552,core 4 cpu_idle,0.008005463423095298
0.0,8.559408000000985,8.559408000000985,core 5 cpu_idle start,0.0027790257924003195
8.559408000000985,33.23499999998603,24.675591999985045,core 5 cpu_idle,0.008011547832595143
