Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.701999999999998,25.701999999999998,screen dark,10.834224459700001
0,25.701999999999998,25.701999999999998,wifi running,0.06210631280000001
0,25.701999999999998,25.701999999999998,phone_scanning,0.5067871169378066
0.0,8.197541999994428,8.197541999994428,core 0 cpu_idle start,0.0026529295297481967
8.197541999994428,33.14700000001176,24.94945800001733,core 0 cpu_idle,0.00807426834525561
0.0,8.194822999997996,8.194822999997996,core 1 cpu_idle start,0.0026520495933743515
8.194822999997996,33.14700000001176,24.952177000013762,core 1 cpu_idle,0.008075148281629455
0.0,8.194671000004746,8.194671000004746,core 2 cpu_idle start,0.002652000402376536
8.194671000004746,33.14700000001176,24.952329000007012,core 2 cpu_idle,0.00807519747262727
0.0,8.195217999993474,8.195217999993474,core 3 cpu_idle start,0.002652177425247888
8.195217999993474,33.14700000001176,24.951782000018284,core 3 cpu_idle,0.008075020449755917
0.0,8.261511000004248,8.261511000004248,core 4 cpu_idle start,0.002673631497376375
8.261511000004248,33.14700000001176,24.88548900000751,core 4 cpu_idle,0.008053566377627431
0.0,8.198136999999406,8.198136999999406,core 5 cpu_idle start,0.002653122086624808
8.198136999999406,33.14700000001176,24.948863000012352,core 5 cpu_idle,0.008074075788378998
