Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.626,25.626,screen dark,10.769643749879998
0,25.626,25.626,wifi running,0.06173610912
0,25.626,25.626,phone_scanning,0.5037662572665662
0.0,8.007471999997506,8.007471999997506,core 0 cpu_idle start,0.002583610840799195
8.007471999997506,33.050999999999476,25.04352800000197,core 0 cpu_idle,0.008080294309200634
0.0,8.008832999999868,8.008832999999868,core 1 cpu_idle start,0.002584049967449957
8.008832999999868,33.050999999999476,25.04216699999961,core 1 cpu_idle,0.008079855182549873
0.0,8.007378999995126,8.007378999995126,core 2 cpu_idle start,0.002583580834348427
8.007378999995126,33.050999999999476,25.04362100000435,core 2 cpu_idle,0.008080324315651402
0.0,8.008246999997937,8.008246999997937,core 3 cpu_idle start,0.002583860894549334
8.008246999997937,33.050999999999476,25.04275300000154,core 3 cpu_idle,0.008080044255450496
0.0,8.008944000001065,8.008944000001065,core 4 cpu_idle start,0.0025840857816003433
8.008944000001065,33.050999999999476,25.04205599999841,core 4 cpu_idle,0.008079819368399487
0.0,8.023573999998916,8.023573999998916,core 5 cpu_idle start,0.00258880615109965
8.023573999998916,33.050999999999476,25.02742600000056,core 5 cpu_idle,0.008075098998900179
