Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.631,25.631,screen dark,10.47127797498
0,2.517,2.517,wifi running,0.0058946126400000005
2.517,8.588,6.071,wifi scan,0.6538247728050587
8.588,25.631,17.043,wifi running,0.03991334256
0,25.631,25.631,phone_scanning,0.4898097501425969
0.0,8.23841099999845,8.23841099999845,core 0 cpu_idle start,0.002583977610149514
8.23841099999845,33.00900000002002,24.770589000021573,core 0 cpu_idle,0.007769295239856766
0.0,8.239556000015,8.239556000015,core 1 cpu_idle start,0.0025843367394047046
8.239556000015,33.00900000002002,24.769444000005024,core 1 cpu_idle,0.007768936110601576
0.0,8.238299000018742,8.238299000018742,core 2 cpu_idle start,0.0025839424813558784
8.238299000018742,33.00900000002002,24.77070100000128,core 2 cpu_idle,0.007769330368650402
0.0,8.239096000004793,8.239096000004793,core 3 cpu_idle start,0.0025841924604015033
8.239096000004793,33.00900000002002,24.76990400001523,core 3 cpu_idle,0.0077690803896047775
0.0,8.247288999991724,8.247288999991724,core 4 cpu_idle start,0.0025867621948474045
8.247288999991724,33.00900000002002,24.7617110000283,core 4 cpu_idle,0.007766510655158876
0.0,8.25093900001957,8.25093900001957,core 5 cpu_idle start,0.0025879070173561386
8.25093900001957,33.00900000002002,24.758061000000453,core 5 cpu_idle,0.007765365832650142
