Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.683,25.683,screen dark,10.84879609548
0,3.045,3.045,wifi running,0.007373284799999999
3.045,9.215,6.17,wifi scan,0.6870493918429457
9.215,25.683,16.468,wifi running,0.03987627392
0,25.683,25.683,phone_scanning,0.50746872708106
0.0,8.427943999995477,8.427943999995477,core 0 cpu_idle start,0.002733182239198533
8.427943999995477,33.0769999999975,24.64905600000202,core 0 cpu_idle,0.007993688860800654
0.0,8.381855999992695,8.381855999992695,core 1 cpu_idle start,0.0027182359007976308
8.381855999992695,33.0769999999975,24.695144000004802,core 1 cpu_idle,0.008008635199201556
0.0,8.378515999997035,8.378515999997035,core 2 cpu_idle start,0.002717152738799038
8.378515999997035,33.0769999999975,24.698484000000462,core 2 cpu_idle,0.008009718361200149
0.0,8.393794999996317,8.393794999996317,core 3 cpu_idle start,0.0027221077184988052
8.393794999996317,33.0769999999975,24.68320500000118,core 3 cpu_idle,0.008004763381500381
0.0,8.53748999999516,8.53748999999516,core 4 cpu_idle start,0.00276870800699843
8.53748999999516,33.0769999999975,24.539510000002338,core 4 cpu_idle,0.007958163093000757
0.0,8.388584999993327,8.388584999993327,core 5 cpu_idle start,0.0027204181154978357
8.388584999993327,33.0769999999975,24.68841500000417,core 5 cpu_idle,0.008006452984501351
