Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.816,25.816,screen dark,10.867147357359999
0,25.816,25.816,wifi running,0.06229504064000001
0,25.816,25.816,phone_scanning,0.5083271349103355
0.0,8.408137999998871,8.408137999998871,core 0 cpu_idle start,0.0027172999981496353
8.408137999998871,33.119000000006054,24.710862000007182,core 0 cpu_idle,0.00798593282685232
0.0,8.408523999998579,8.408523999998579,core 1 cpu_idle start,0.0027174247436995407
8.408523999998579,33.119000000006054,24.710476000007475,core 1 cpu_idle,0.007985808081302415
0.0,8.417649000002712,8.417649000002712,core 2 cpu_idle start,0.0027203737155758762
8.417649000002712,33.119000000006054,24.701351000003342,core 2 cpu_idle,0.00798285910942608
0.0,8.412097000000358,8.412097000000358,core 3 cpu_idle start,0.0027185794479751154
8.412097000000358,33.119000000006054,24.706903000005696,core 3 cpu_idle,0.00798465337702684
0.0,8.408147000001918,8.408147000001918,core 4 cpu_idle start,0.0027173029067256195
8.408147000001918,33.119000000006054,24.710853000004136,core 4 cpu_idle,0.007985929918276336
0.0,8.442475999996532,8.442475999996532,core 5 cpu_idle start,0.002728397181298879
8.442475999996532,33.119000000006054,24.676524000009522,core 5 cpu_idle,0.007974835643703077
