Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.727,25.727,screen dark,10.510497774660001
0,25.727,25.727,wifi running,0.06025057584000001
0,25.727,25.727,phone_scanning,0.4916443151620534
0.0,8.321555999980774,8.321555999980774,core 0 cpu_idle start,0.0026100560393939698
8.321555999980774,33.16099999999278,24.83944400001201,core 0 cpu_idle,0.007790891610603767
0.0,8.322439999989001,8.322439999989001,core 1 cpu_idle start,0.0026103333059965504
8.322439999989001,33.16099999999278,24.83856000000378,core 1 cpu_idle,0.0077906143440011864
0.0,8.32086999999592,8.32086999999592,core 2 cpu_idle start,0.002609840875498721
8.32086999999592,33.16099999999278,24.84012999999686,core 2 cpu_idle,0.007791106774499016
0.0,8.321207999979379,8.321207999979379,core 3 cpu_idle start,0.0026099468891935323
8.321207999979379,33.16099999999278,24.839792000013404,core 3 cpu_idle,0.0077910007608042045
0.0,8.334013999992749,8.334013999992749,core 4 cpu_idle start,0.002613963491097726
8.334013999992749,33.16099999999278,24.826986000000034,core 4 cpu_idle,0.007786984158900011
0.0,8.464083999977447,8.464083999977447,core 5 cpu_idle start,0.0026547599465929265
8.464083999977447,33.16099999999278,24.696916000015335,core 5 cpu_idle,0.00774618770340481
