Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.652,25.652,screen dark,10.893338046360002
0,2.419,2.419,wifi running,0.005888620080000002
2.419,8.607,6.187999999999999,wifi scan,0.6927189293948618
8.607,25.652,17.045,wifi running,0.041492984400000016
0,25.652,25.652,phone_scanning,0.509552243714228
0.0,8.17040599999018,8.17040599999018,core 0 cpu_idle start,0.0026637566161467987
0.0,8.17571599999792,8.17571599999792,core 1 cpu_idle start,0.002665487808899322
0.0,8.171956000005594,8.171956000005594,core 2 cpu_idle start,0.0026642619549018236
0.0,8.175365000002785,8.175365000002785,core 3 cpu_idle start,0.002665373374125908
0.0,8.16739200000302,8.16739200000302,core 4 cpu_idle start,0.0026627739768009845
0.0,8.168952999985777,8.168952999985777,core 5 cpu_idle start,0.002663282901820363
