Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.749,25.749,screen dark,10.83391312167
0,25.749,25.749,wifi running,0.06210452808000001
0,25.749,25.749,phone_scanning,0.5067725536339723
0.0,8.521207999998296,8.521207999998296,core 0 cpu_idle start,0.00275256321419945
8.521207999998296,33.08600000000297,24.564792000004672,core 0 cpu_idle,0.00793504193580151
0.0,8.523176000002422,8.523176000002422,core 1 cpu_idle start,0.0027531989274007826
8.523176000002422,33.08600000000297,24.562824000000546,core 1 cpu_idle,0.007934406222600176
0.0,8.525472000001173,8.525472000001173,core 2 cpu_idle start,0.002753940592800379
8.525472000001173,33.08600000000297,24.560528000001796,core 2 cpu_idle,0.00793366455720058
0.0,8.53847400000086,8.53847400000086,core 3 cpu_idle start,0.002758140563850278
8.53847400000086,33.08600000000297,24.547526000002108,core 3 cpu_idle,0.00792946458615068
0.0,8.802718999999342,8.802718999999342,core 4 cpu_idle start,0.0028434983049747875
8.802718999999342,33.08600000000297,24.283281000003626,core 4 cpu_idle,0.007844106845026172
0.0,8.520887999999104,8.520887999999104,core 5 cpu_idle start,0.0027524598461997106
8.520887999999104,33.08600000000297,24.565112000003865,core 5 cpu_idle,0.00793514530380125
