Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.679,25.679,screen dark,10.8370721232
0,25.679,25.679,wifi running,0.062122636800000006
0,25.679,25.679,phone_scanning,0.506920320673851
0.0,8.371864999993704,8.371864999993704,core 0 cpu_idle start,0.0027124842599979605
8.371864999993704,33.112999999997555,24.74113500000385,core 0 cpu_idle,0.008016127740001247
0.0,8.366668999995454,8.366668999995454,core 1 cpu_idle start,0.0027108007559985274
8.366668999995454,33.112999999997555,24.7463310000021,core 1 cpu_idle,0.00801781124400068
0.0,8.359181999985594,8.359181999985594,core 2 cpu_idle start,0.0027083749679953327
8.359181999985594,33.112999999997555,24.75381800001196,core 2 cpu_idle,0.008020237032003876
0.0,8.365003999992041,8.365003999992041,core 3 cpu_idle start,0.0027102612959974213
8.365003999992041,33.112999999997555,24.747996000005514,core 3 cpu_idle,0.008018350704001786
0.0,8.362364999993588,8.362364999993588,core 4 cpu_idle start,0.0027094062599979226
8.362364999993588,33.112999999997555,24.750635000003967,core 4 cpu_idle,0.008019205740001286
0.0,8.360667999993893,8.360667999993893,core 5 cpu_idle start,0.0027088564319980215
8.360667999993893,33.112999999997555,24.752332000003662,core 5 cpu_idle,0.008019755568001188
