Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.589,25.589,screen dark,10.821588355889999
0,25.589,25.589,wifi running,0.06203387736
0,25.589,25.589,phone_scanning,0.5061960442086956
0.0,8.030957999988459,8.030957999988459,core 0 cpu_idle start,0.0026074512886462525
8.030957999988459,32.04999999998836,24.0190419999999,core 0 cpu_idle,0.0077983824613499664
0.0,8.031216999981552,8.031216999981552,core 1 cpu_idle start,0.0026075353794690103
8.031216999981552,32.04999999998836,24.018783000006806,core 1 cpu_idle,0.007798298370527209
0.0,8.03267399998731,8.03267399998731,core 2 cpu_idle start,0.0026080084309458794
8.03267399998731,32.04999999998836,24.01732600000105,core 2 cpu_idle,0.0077978253190503395
0.0,8.030989999970188,8.030989999970188,core 3 cpu_idle start,0.002607461678240321
8.030989999970188,32.04999999998836,24.01901000001817,core 3 cpu_idle,0.0077983720717558986
0.0,8.03980099997716,8.03980099997716,core 4 cpu_idle start,0.002610322389667584
8.03980099997716,32.04999999998836,24.010199000011198,core 4 cpu_idle,0.007795511360328635
0.0,8.092976999963867,8.092976999963867,core 5 cpu_idle start,0.002627587307463268
8.092976999963867,32.04999999998836,23.957023000024492,core 5 cpu_idle,0.007778246442532951
