Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.662,25.662,screen dark,10.85246005662
0,0.557,0.557,wifi running,0.0013503016800000003
0.557,0.797,0.24,wifi scan,0.026755676588141226
0.797,4.673,3.876,wifi running,0.00939635424
4.673,11.057,6.384,wifi scan,0.7117009972445567
11.057,25.662,14.604999999999999,wifi running,0.0354060252
0,25.662,25.662,phone_scanning,0.5076401143649046
0.0,8.728402999986429,8.728402999986429,core 0 cpu_idle start,0.0028338942440205937
8.728402999986429,33.26999999998952,24.541597000003094,core 0 cpu_idle,0.007968043005976004
0.0,8.732080999965547,8.732080999965547,core 1 cpu_idle start,0.0028350883986638137
8.732080999965547,33.26999999998952,24.537919000023976,core 1 cpu_idle,0.007966848851332784
0.0,8.72944699996151,8.72944699996151,core 2 cpu_idle start,0.002834233204712503
8.72944699996151,33.26999999998952,24.540553000028012,core 2 cpu_idle,0.007967704045284093
0.0,8.728402999986429,8.728402999986429,core 3 cpu_idle start,0.0028338942440205937
8.728402999986429,33.26999999998952,24.541597000003094,core 3 cpu_idle,0.007968043005976004
0.0,8.728593999985605,8.728593999985605,core 4 cpu_idle start,0.002833956256945326
8.728593999985605,32.71064599996316,23.982051999977557,core 4 cpu_idle,0.007786372733092712
32.71064599996316,32.71081099996809,0.00016500000492669642,core 4 cpu_frequency,0.00015116056763846792
32.71081099996809,33.26999999998952,0.5591890000214335,core 4 cpu_idle,0.0001815546885819589
0.0,8.728402999986429,8.728402999986429,core 5 cpu_idle start,0.0028338942440205937
8.728402999986429,32.710677999973996,23.982274999987567,core 5 cpu_idle,0.007786445135620963
32.710677999973996,32.71275999996578,0.0020819999917875975,core 5 cpu_frequency,0.001907371461726416
32.71275999996578,33.26999999998952,0.5572400000237394,core 5 cpu_idle,0.00018092189700770757
