Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.664,25.664,screen dark,10.818206230400001
0,25.664,25.664,wifi running,0.062014489600000014
0,25.664,25.664,phone_scanning,0.5060378402105623
0.0,8.280165999996825,8.280165999996825,core 0 cpu_idle start,0.0026796687217489727
8.280165999996825,33.09200000000419,24.811834000007366,core 0 cpu_idle,0.008029729778252384
0.0,8.435203999993973,8.435203999993973,core 1 cpu_idle start,0.00272984289449805
8.435203999993973,33.09200000000419,24.656796000010218,core 1 cpu_idle,0.007979555605503307
0.0,8.279806999998982,8.279806999998982,core 2 cpu_idle start,0.0026795525403746708
8.279806999998982,33.09200000000419,24.81219300000521,core 2 cpu_idle,0.008029845959626686
0.0,8.279603999995743,8.279603999995743,core 3 cpu_idle start,0.0026794868444986225
8.279603999995743,33.09200000000419,24.812396000008448,core 3 cpu_idle,0.008029911655502734
0.0,8.302431000003708,8.302431000003708,core 4 cpu_idle start,0.0026868742323762
8.302431000003708,33.09200000000419,24.789569000000483,core 4 cpu_idle,0.008022524267625158
0.0,8.279355999999098,8.279355999999098,core 5 cpu_idle start,0.0026794065854997082
8.279355999999098,33.09200000000419,24.812644000005093,core 5 cpu_idle,0.008029991914501648
