Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.7,25.7,screen dark,10.853466459
0,8.042,8.042,wifi running,0.019468716960000004
8.042,15.049,7.007,wifi scan,0.7800715934809574
15.049,25.7,10.651,wifi running,0.025784792880000008
0,25.7,25.7,phone_scanning,0.5076871903473654
0.0,8.793948000005912,8.793948000005912,core 0 cpu_idle start,0.002851217790301917
8.793948000005912,34.17299999999523,25.379051999989315,core 0 cpu_idle,0.008228523134696535
0.0,8.796034999992116,8.796034999992116,core 1 cpu_idle start,0.0028518944478724438
8.796034999992116,34.17299999999523,25.37696500000311,core 1 cpu_idle,0.008227846477126008
0.0,8.79466699999466,8.79466699999466,core 2 cpu_idle start,0.0028514509080732687
8.79466699999466,34.17299999999523,25.378333000000566,core 2 cpu_idle,0.008228290016925183
0.0,8.795637000002898,8.795637000002898,core 3 cpu_idle start,0.0028517654063259395
8.795637000002898,34.17299999999523,25.37736299999233,core 3 cpu_idle,0.008227975518672511
0.0,8.79995400000189,8.79995400000189,core 4 cpu_idle start,0.0028531650856506124
8.79995400000189,34.17299999999523,25.373045999993337,core 4 cpu_idle,0.00822657583934784
0.0,9.572031999996398,9.572031999996398,core 5 cpu_idle start,0.0031034920751988318
9.572031999996398,34.17299999999523,24.60096799999883,core 5 cpu_idle,0.00797624884979962
