Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.641,25.641,screen dark,10.78095742416
0,25.641,25.641,wifi running,0.06180096384000001
0,25.641,25.641,phone_scanning,0.5042954713687534
0.0,8.231341999999131,8.231341999999131,core 0 cpu_idle start,0.0026570771975997194
8.231341999999131,33.052999999999884,24.821658000000753,core 0 cpu_idle,0.008012431202400243
0.0,8.230777999997372,8.230777999997372,core 1 cpu_idle start,0.0026568951383991513
8.230777999997372,33.052999999999884,24.822222000002512,core 1 cpu_idle,0.00801261326160081
0.0,8.347663999986253,8.347663999986253,core 2 cpu_idle start,0.0026946259391955624
8.347663999986253,33.052999999999884,24.70533600001363,core 2 cpu_idle,0.007974882460804399
0.0,8.22595100000035,8.22595100000035,core 3 cpu_idle start,0.002655336982800113
8.22595100000035,33.052999999999884,24.827048999999533,core 3 cpu_idle,0.00801417141719985
0.0,8.245274999993853,8.245274999993853,core 4 cpu_idle start,0.0026615747699980158
8.245274999993853,33.052999999999884,24.80772500000603,core 4 cpu_idle,0.008007933630001947
0.0,8.390651999987313,8.390651999987313,core 5 cpu_idle start,0.0027085024655959045
8.390651999987313,33.052999999999884,24.66234800001257,core 5 cpu_idle,0.007961005934404058
