Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.687,25.687,screen dark,10.80782657021
0,2.552,2.552,wifi running,0.006155219840000002
2.552,8.475999999999999,5.9239999999999995,wifi scan,0.6570630296275084
8.475999999999999,25.687,17.211000000000002,wifi running,0.041511555120000015
0,25.687,25.687,phone_scanning,0.5055523160198784
0.0,8.316327000000456,8.316327000000456,core 0 cpu_idle start,0.002686381529175147
8.316327000000456,33.0679999999993,24.751672999998846,core 0 cpu_idle,0.007995409170824627
0.0,8.314184999995632,8.314184999995632,core 1 cpu_idle start,0.0026856896096235892
8.314184999995632,33.0679999999993,24.75381500000367,core 1 cpu_idle,0.007996101090376186
0.0,8.317676999999094,8.317676999999094,core 2 cpu_idle start,0.0026868176129247073
8.317676999999094,33.0679999999993,24.750323000000208,core 2 cpu_idle,0.007994973087075067
0.0,8.314214999998512,8.314214999998512,core 3 cpu_idle start,0.0026856993003745193
8.314214999998512,33.0679999999993,24.75378500000079,core 3 cpu_idle,0.007996091399625255
0.0,8.31555799999478,8.31555799999478,core 4 cpu_idle start,0.002686133122948314
8.31555799999478,33.0679999999993,24.75244200000452,core 4 cpu_idle,0.00799565757705146
0.0,8.335406999998668,8.335406999998668,core 5 cpu_idle start,0.0026925448461745695
8.335406999998668,33.0679999999993,24.732593000000634,core 5 cpu_idle,0.007989245853825206
