Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.684,25.684,screen dark,10.826636877400002
0,25.684,25.684,wifi running,0.062062817600000014
0,25.684,25.684,phone_scanning,0.5064321963827962
0.0,8.516628999990644,8.516628999990644,core 0 cpu_idle start,0.0027561940601219725
8.516628999990644,8.94263899998623,0.42600999999558553,core 0 cpu_idle,0.00013786748624857137
8.94263899998623,8.942914999992354,0.00027600000612437725,core 0 cpu_frequency,0.0002520326830925479
8.942914999992354,8.983684000006178,0.04076900001382455,core 0 cpu_idle,1.3193867629473972e-05
8.983684000006178,8.984020000003511,0.00033599999733269215,core 0 cpu_frequency,0.0001413347515980259
8.984020000003511,9.102666999999201,0.11864699999568984,core 0 cpu_idle,3.8397135373605126e-05
9.102666999999201,9.102813000004971,0.00014600000577047467,core 0 cpu_frequency,5.7941442570065854e-05
9.102813000004971,9.142934999981662,0.04012199997669086,core 0 cpu_idle,1.298448224245658e-05
9.142934999981662,9.144447999977274,0.001512999995611608,core 0 cpu_frequency,0.0006364270245390706
9.144447999977274,9.183549999987008,0.039102000009734184,core 0 cpu_idle,1.2654384753150226e-05
9.183549999987008,9.18383999998332,0.0002899999963119626,core 0 cpu_frequency,0.0002648169403822249
9.18383999998332,9.279966999980388,0.0961269999970682,core 0 cpu_idle,3.1109100374051196e-05
9.279966999980388,9.281801000004634,0.001834000024246052,core 0 cpu_frequency,0.0010502601228247663
9.281801000004634,9.336104999994859,0.05430399999022484,core 0 cpu_idle,1.7574131996836514e-05
9.336104999994859,9.336516999988817,0.00041199999395757914,core 0 cpu_frequency,0.00014710062616261188
9.336516999988817,9.339179000002332,0.002662000013515353,core 0 cpu_idle,8.614897543739062e-07
9.339179000002332,9.349946000002092,0.010766999999759719,core 0 cpu_frequency,0.003991484044275925
9.349946000002092,9.356004000001121,0.006057999999029562,core 0 cpu_idle,1.960520249685942e-06
9.356004000001121,9.357088999997359,0.0010849999962374568,core 0 cpu_frequency,0.0004563934707423271
9.357088999997359,9.396448999992572,0.039359999995213,core 0 cpu_idle,1.2737879998450808e-05
9.396448999992572,9.396723999991082,0.0002749999985098839,core 0 cpu_frequency,0.00027445568138783336
9.396723999991082,9.416018999996595,0.01929500000551343,core 0 cpu_idle,6.2443443767842844e-06
9.416018999996595,9.416257999982918,0.00023899998632259667,core 0 cpu_frequency,0.0003073868520789783
9.416257999982918,9.45930899999803,0.04305100001511164,core 0 cpu_idle,1.3932379879890505e-05
9.45930899999803,9.459577999979956,0.0002689999819267541,core 0 cpu_frequency,0.0002684675408475271
9.459577999979956,9.596060999989277,0.13648300000932068,core 0 cpu_idle,4.416931087801641e-05
9.596060999989277,9.59651699999813,0.0004560000088531524,core 0 cpu_frequency,0.00026113338002985436
9.59651699999813,9.746867999987444,0.150350999989314,core 0 cpu_idle,4.865734237154175e-05
9.746867999987444,9.747208999993745,0.00034100000630132854,core 0 cpu_frequency,0.0003403250530538561
9.747208999993745,9.826241000002483,0.07903200000873767,core 0 cpu_idle,2.5576731002827728e-05
9.826241000002483,9.826929000002565,0.0006880000000819564,core 0 cpu_frequency,0.0008848626207454074
9.826929000002565,9.846151999983704,0.019222999981138855,core 0 cpu_idle,6.221043368896063e-06
9.846151999983704,9.849570999998832,0.003419000015128404,core 0 cpu_frequency,0.005214177017591711
9.849570999998832,9.992715000000317,0.14314400000148453,core 0 cpu_idle,4.6324977000480435e-05
9.992715000000317,9.993216000002576,0.0005010000022593886,core 0 cpu_frequency,0.0001788772211666929
9.993216000002576,9.994607000000542,0.0013909999979659915,core 0 cpu_idle,4.50162374341744e-07
9.994607000000542,9.994906999985687,0.00029999998514540493,core 0 cpu_frequency,0.0002994061846748072
9.994906999985687,10.052594999986468,0.05768800000078045,core 0 cpu_idle,1.8669279000252575e-05
10.052594999986468,10.054459999984829,0.0018649999983608723,core 0 cpu_frequency,0.0010680125962113359
10.054459999984829,10.085945999977412,0.03148599999258295,core 0 cpu_idle,1.0189656747599656e-05
10.085945999977412,10.087395999988075,0.0014500000106636435,core 0 cpu_frequency,0.0005375361667031683
10.087395999988075,10.151627999992343,0.06423200000426732,core 0 cpu_idle,2.0787081001381014e-05
10.151627999992343,10.152005999989342,0.00037799999699927866,core 0 cpu_frequency,0.00021646582226160423
10.152005999989342,10.436848999990616,0.28484300000127405,core 0 cpu_idle,9.218231587541233e-05
10.436848999990616,10.437183000001824,0.00033400001120753586,core 0 cpu_frequency,0.0003333389132953524
10.437183000001824,10.506108999979915,0.06892599997809157,core 0 cpu_idle,2.2306176742909885e-05
10.506108999979915,10.507285999978194,0.0011769999982789159,core 0 cpu_frequency,0.0006740218900844025
10.507285999978194,10.650129999994533,0.14284400001633912,core 0 cpu_idle,4.622788950528775e-05
10.650129999994533,10.652369999996154,0.0022400000016205013,core 0 cpu_frequency,0.002235566291217294
10.652369999996154,10.707370999996783,0.055001000000629574,core 0 cpu_idle,1.7799698625203746e-05
10.707370999996783,10.708752999984426,0.001381999987643212,core 0 cpu_frequency,0.0007914173705437507
10.708752999984426,10.787486999994144,0.07873400000971742,core 0 cpu_idle,2.54802907531448e-05
10.787486999994144,10.797495000006165,0.010008000012021512,core 0 cpu_frequency,0.003573259927172165
10.797495000006165,10.81586599998991,0.018370999983744696,core 0 cpu_idle,5.945314869739378e-06
10.81586599998991,10.822778000001563,0.006912000011652708,core 0 cpu_frequency,0.002562379284959829
10.822778000001563,10.843070999981137,0.020292999979574233,core 0 cpu_frequency,0.008536030160893123
10.843070999981137,10.847454999980982,0.0043839999998454005,core 0 cpu_frequency,0.004375322595205707
10.847454999980982,10.882863999984693,0.03540900000371039,core 0 cpu_idle,1.1459237626200775e-05
10.882863999984693,10.885981999977957,0.003117999993264675,core 0 cpu_frequency,0.0011132518400752173
10.885981999977957,10.959537999995518,0.07355600001756102,core 0 cpu_idle,2.3804560505683186e-05
10.959537999995518,10.962390999979107,0.0028529999835882336,core 0 cpu_frequency,0.0016338015668316231
