Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.655,25.655,screen dark,10.8369685718
0,25.655,25.655,wifi running,0.062122043200000004
0,25.655,25.655,phone_scanning,0.5069154769016312
0.0,8.417414000003191,8.417414000003191,core 0 cpu_idle start,0.0027297673602010345
8.417414000003191,33.20699999999488,24.789585999991687,core 0 cpu_idle,0.008039262739797303
0.0,8.418781000000308,8.418781000000308,core 1 cpu_idle start,0.0027302106783000995
8.418781000000308,33.20699999999488,24.78821899999457,core 1 cpu_idle,0.008038819421698238
0.0,8.42468899999949,8.42468899999949,core 2 cpu_idle start,0.002732126642699834
8.42468899999949,33.20699999999488,24.78231099999539,core 2 cpu_idle,0.008036903457298504
0.0,8.417539000001852,8.417539000001852,core 3 cpu_idle start,0.0027298078977006004
8.417539000001852,33.20699999999488,24.789460999993025,core 3 cpu_idle,0.008039222202297738
0.0,8.646409000000858,8.646409000000858,core 4 cpu_idle start,0.0028040304387002783
8.646409000000858,33.20699999999488,24.56059099999402,core 4 cpu_idle,0.00796499966129806
0.0,8.415876999999455,8.415876999999455,core 5 cpu_idle start,0.0027292689110998227
8.415876999999455,33.20699999999488,24.791122999995423,core 5 cpu_idle,0.008039761188898514
