Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.774,25.774,screen dark,10.884717685380002
0,25.774,25.774,wifi running,0.06239576112000002
0,25.774,25.774,phone_scanning,0.5091490133857197
0.0,8.560988999990514,8.560988999990514,core 0 cpu_idle start,0.002775686658521924
8.560988999990514,33.3070000000007,24.746011000010185,core 0 cpu_idle,0.008023275416478301
0.0,8.563269999984186,8.563269999984186,core 1 cpu_idle start,0.0027764262157448727
8.563269999984186,33.3070000000007,24.743730000016512,core 1 cpu_idle,0.008022535859255353
0.0,8.56160399998771,8.56160399998771,core 2 cpu_idle start,0.0027758860568960152
8.56160399998771,33.3070000000007,24.74539600001299,core 2 cpu_idle,0.008023076018104211
0.0,8.561035999999149,8.561035999999149,core 3 cpu_idle start,0.0027757018970997237
8.561035999999149,33.3070000000007,24.74596400000155,core 3 cpu_idle,0.008023260177900502
0.0,8.56644499997492,8.56644499997492,core 4 cpu_idle start,0.0027774556301168683
8.56644499997492,33.3070000000007,24.74055500002578,core 4 cpu_idle,0.008021506444883357
0.0,8.59855999998399,8.59855999998399,core 5 cpu_idle start,0.002787868115994809
8.59855999998399,33.3070000000007,24.708440000016708,core 5 cpu_idle,0.008011093959005417
