Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.689,25.689,screen dark,10.81117763028
0,25.689,25.689,wifi running,0.061974198720000005
0,25.689,25.689,phone_scanning,0.5057090668863456
0.0,8.520980999994208,8.520980999994208,core 0 cpu_idle start,0.0027531289610981283
8.520980999994208,33.21099999999569,24.690019000001485,core 0 cpu_idle,0.007977345138900478
0.0,8.525594999984605,8.525594999984605,core 1 cpu_idle start,0.0027546197444950253
8.525594999984605,33.21099999999569,24.685405000011087,core 1 cpu_idle,0.00797585435550358
0.0,8.521343999993405,8.521343999993405,core 2 cpu_idle start,0.0027532462463978687
8.521343999993405,33.21099999999569,24.689656000002287,core 2 cpu_idle,0.007977227853600737
0.0,8.528380999981891,8.528380999981891,core 3 cpu_idle start,0.0027555199010941486
8.528380999981891,33.21099999999569,24.6826190000138,core 3 cpu_idle,0.007974954198904458
0.0,8.525483999983408,8.525483999983408,core 4 cpu_idle start,0.0027545838803946384
8.525483999983408,33.21099999999569,24.685516000012285,core 4 cpu_idle,0.007975890219603968
0.0,8.524768999996013,8.524768999996013,core 5 cpu_idle start,0.002754352863898711
8.524768999996013,33.21099999999569,24.68623099999968,core 5 cpu_idle,0.007976121236099896
