Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.858,25.858,screen dark,10.87977496214
0,25.858,25.858,wifi running,0.06236742736000002
0,25.858,25.858,phone_scanning,0.5089178100845569
0.0,8.331915000002482,8.331915000002482,core 0 cpu_idle start,0.0026914168428758016
8.331915000002482,33.05999999999767,24.72808499999519,core 0 cpu_idle,0.007987789657123446
0.0,8.353355999999621,8.353355999999621,core 1 cpu_idle start,0.002698342821899878
8.353355999999621,33.05999999999767,24.70664399999805,core 1 cpu_idle,0.00798086367809937
0.0,8.33823900000425,8.33823900000425,core 2 cpu_idle start,0.002693459652976373
8.33823900000425,33.05999999999767,24.72176099999342,core 2 cpu_idle,0.007985746847022876
0.0,8.332470000001194,8.332470000001194,core 3 cpu_idle start,0.002691596121750386
8.332470000001194,33.05999999999767,24.727529999996477,core 3 cpu_idle,0.007987610378248862
0.0,8.349163999999291,8.349163999999291,core 4 cpu_idle start,0.002696988701099771
8.349163999999291,33.05999999999767,24.71083599999838,core 4 cpu_idle,0.007982217798899478
0.0,8.347364000001107,8.347364000001107,core 5 cpu_idle start,0.0026964072561003576
8.347364000001107,33.05999999999767,24.712635999996564,core 5 cpu_idle,0.007982799243898891
