Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.673000000000002,25.673000000000002,screen dark,10.85711195673
0,25.673000000000002,25.673000000000002,wifi running,0.06223751352000001
0,25.673000000000002,25.673000000000002,phone_scanning,0.5078577139774841
0.0,8.381979000012507,8.381979000012507,core 0 cpu_idle start,0.0027214190318290603
8.381979000012507,33.18300000000454,24.801020999992033,core 0 cpu_idle,0.008052271493172412
0.0,8.379844000010053,8.379844000010053,core 1 cpu_idle start,0.0027207258507032637
8.379844000010053,33.18300000000454,24.803155999994488,core 1 cpu_idle,0.008052964674298209
0.0,8.380202000014833,8.380202000014833,core 2 cpu_idle start,0.0027208420843548155
8.380202000014833,33.18300000000454,24.802797999989707,core 2 cpu_idle,0.008052848440646658
0.0,8.381339000014123,8.381339000014123,core 3 cpu_idle start,0.002721211239829585
8.381339000014123,33.18300000000454,24.801660999990418,core 3 cpu_idle,0.008052479285171887
0.0,8.394640000013169,8.394640000013169,core 4 cpu_idle start,0.0027255297420042753
8.394640000013169,33.18300000000454,24.78835999999137,core 4 cpu_idle,0.008048160782997197
0.0,8.381650000010268,8.381650000010268,core 5 cpu_idle start,0.002721312213753333
8.381650000010268,33.18300000000454,24.801349999994272,core 5 cpu_idle,0.008052378311248139
