Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.723,25.723,screen dark,10.84307663905
0,19.419,19.419,wifi running,0.046924071600000006
19.419,19.513,0.0940000000000012,wifi scan,0.0104454165520483
19.513,25.723,6.209999999999997,wifi running,0.015005843999999996
0,25.723,25.723,phone_scanning,0.5072011909186523
0.0,8.365913999994518,8.365913999994518,core 0 cpu_idle start,0.0027074189182482262
0.0,8.3669280000031,8.3669280000031,core 1 cpu_idle start,0.002707747074001003
0.0,8.365703999996185,8.365703999996185,core 2 cpu_idle start,0.0027073509569987657
0.0,8.364999000012176,8.364999000012176,core 3 cpu_idle start,0.002707122801378941
0.0,8.393077999993693,8.393077999993693,core 4 cpu_idle start,0.0027162098677479592
0.0,8.433068000013009,8.433068000013009,core 5 cpu_idle start,0.00272915163150421
